id_cliente;idade;renda_mensal;data_abertura_conta;estado_civil;tempo_emprego_anos;qtde_produtos;score_interno;limite_credito
C0001;56;6530;13/12/2021;Solteiro;2.6;5;673;23034
C0002;69;4748;24/03/2022;Viuvo;16.1;3;499;49374
C0003;46;14545;28/09/2011;Casado;17.6;3;836;9517
C0004;32;1663;22/04/2024;Divorciado;22.4;3;765;3308
C0005;60;2998;21/08/2014;Divorciado;12.9;5;388;49638
C0006;25;8994;10/08/2014;;3.8;1;;48138
C0007;38;18879;05/01/2023;Casado;8.5;5;954;13213
C0008;56;4304;30/04/2010;Divorciado;10.9;5;870;40829
C0009;36;19237;10/04/2012;Divorciado;19.4;3;788;3219
C0010;40;14808;24/01/2020;Casado;17.1;2;837;23390
C0011;28;7585;05/03/2024;Divorciado;10.7;1;346;12200
C0012;28;18675;01/10/2013;;29.6;3;587;37009
C0013;41;;11/01/2012;;18.2;2;315;43034
C0014;53;2636;27/04/2010;;7.1;2;700;37266
C0015;57;18082;09/10/2017;Viuvo;3.1;4;385;27205
C0016;41;5737;24/02/2013;Casado;4.6;1;549;19287
C0017;20;15555;16/04/2015;Casado;7.4;2;690;49345
C0018;39;14877;09/10/2012;Viuvo;4.8;3;634;27088
C0019;19;1854;23/07/2014;Viuvo;5.6;4;;26623
C0020;41;6855;17/12/2012;Viuvo;8.6;1;818;33562
C0021;61;8392;13/12/2022;Solteiro;5.2;5;436;10677
C0022;47;14949;28/05/2011;Divorciado;26.9;3;987;22227
C0023;55;19091;20/10/2017;Solteiro;2.4;2;797;30720
C0024;19;6791;12/04/2024;Divorciado;15.7;2;776;10382
C0025;38;5931;04/05/2024;Solteiro;12.3;3;893;1636
C0026;50;1202;14/07/2011;Divorciado;29.5;2;522;35332
C0027;29;12447;21/01/2020;Solteiro;3.4;4;671;32466
C0028;39;13688;20/07/2022;Viuvo;11.9;1;701;7509
C0029;61;5389;02/09/2023;Casado;29.1;4;742;13487
C0030;42;3327;26/02/2019;Solteiro;26;2;789;37811
C0031;66;9004;14/07/2024;Divorciado;24.5;5;914;32075
C0032;44;8777;22/02/2021;;7.7;1;572;1507
C0033;59;1197;21/02/2023;Solteiro;5.1;1;825;5945
C0034;45;2930;10/01/2014;Solteiro;20.1;3;458;11206
C0035;33;12774;04/08/2011;Viuvo;27.9;3;451;1493040
C0036;32;16087;13/04/2016;Solteiro;16.7;5;919;44986
C0037;64;10339;14/08/2018;Casado;17.1;1;487;29757
C0038;68;12589;20/08/2021;Solteiro;8.4;5;397;22236
C0039;61;19895;07/08/2014;Casado;23.1;3;430;42707
C0040;69;16708;08/08/2019;Casado;5.6;3;470;13781
C0041;20;18043;11/12/2023;;9.7;1;482;1935
C0042;54;3811;07/07/2017;Solteiro;12.8;4;663;33839
C0043;68;15243;11/03/2019;Viuvo;15.2;2;338;35650
C0044;24;7546;28/01/2021;Solteiro;7.3;3;826;26321
C0045;38;2986;28/05/2013;Solteiro;3.4;3;796;27160
C0046;26;9338;16/03/2024;Divorciado;18.3;4;815;5584
C0047;56;12411;16/07/2018;Solteiro;8.7;4;648;17161
C0048;35;3911;23/12/2023;Viuvo;17.4;5;696;14007
C0049;21;2734;12/11/2015;Casado;4.6;5;460;7559
C0050;42;19227;02/11/2023;Solteiro;14.4;2;315;18771
C0051;31;9680;18/05/2018;Divorciado;16;2;792;46039
C0052;67;19343;15/06/2022;Viuvo;1.6;1;725;7991
C0053;26;6759;29/07/2024;Solteiro;10.1;5;407;47795
C0054;43;3385;07/02/2018;Viuvo;4;3;;15359
C0055;19;12111;15/03/2016;Divorciado;1.9;5;610;8573
C0056;37;5736;15/10/2016;Divorciado;29.7;3;469;9577
C0057;45;2802;21/09/2022;;9.7;4;845;21453
C0058;64;9155;24/06/2014;Solteiro;24.3;5;713;11883
C0059;24;9120;22/10/2024;Casado;7.6;4;550;49646
C0060;61;7616;24/10/2014;Divorciado;20.4;2;440;2853
C0061;25;15257;11/03/2022;Solteiro;22.8;2;573;24321
C0062;64;15486;02/09/2015;Solteiro;17.9;1;715;38067
C0063;52;17646;20/10/2017;Casado;14.1;5;907;25360
C0064;31;15075;26/11/2018;;12.4;4;338;21695
C0065;34;397900;19/03/2020;Divorciado;10.5;3;328;12439
C0066;53;17371;25/10/2016;Solteiro;27.9;2;776;25838
C0067;67;;20/06/2014;Solteiro;24.9;2;617;22230
C0068;57;14168;17/09/2017;Casado;29;3;544;21927
C0069;21;3049;12/10/2012;;3.7;4;996;35696
C0070;19;6423;10/09/2013;;21.9;4;571;27583
C0071;23;15589;17/08/2022;;28.2;5;739;22010
C0072;59;8158;15/06/2018;Divorciado;5.4;5;538;44564
C0073;21;11248;10/10/2017;Solteiro;2;1;676;8313
C0074;46;8400;02/12/2010;Divorciado;22.2;2;565;32098
C0075;35;10874;29/07/2022;Viuvo;17.2;5;658;47682
C0076;43;16151;14/06/2012;Casado;25.3;4;639;28070
C0077;61;;17/09/2019;Viuvo;4.2;3;688;1493040
C0078;51;2154;01/05/2012;Viuvo;23.9;4;876;29741
C0079;27;5499;15/08/2014;Viuvo;6;2;988;31178
C0080;53;7295;16/04/2015;Casado;4.9;4;302;45069
C0081;31;13183;04/04/2020;Viuvo;4.9;1;728;12245
C0082;48;13874;24/08/2016;Viuvo;24.4;2;441;26529
C0083;65;19032;18/04/2014;Viuvo;20;3;675;13525
C0084;32;6539;14/12/2020;Solteiro;15.7;1;969;36624
C0085;25;10637;01/11/2023;Viuvo;10.8;2;623;14788
C0086;31;16586;01/07/2017;Casado;26.3;3;445;24150
C0087;40;3557;31/07/2019;Viuvo;11.8;1;592;7040
C0088;57;6592;01/10/2024;Viuvo;24.5;1;964;32732
C0089;38;17482;23/06/2024;;13.2;2;731;16922
C0090;33;3200;18/09/2020;;11.3;5;884;3842
C0091;62;397900;02/12/2012;;13.9;1;698;42346
C0092;35;3961;29/12/2021;Viuvo;9;1;643;36112
C0093;64;15207;10/09/2016;Casado;22.4;3;439;10896
C0094;41;12969;31/03/2021;Viuvo;15.1;4;486;17982
C0095;43;3869;28/03/2019;;7;2;360;23911
C0096;42;18340;13/11/2020;;27;2;679;47266
C0097;62;14992;21/12/2016;;11.5;5;739;13761
C0098;58;6699;24/01/2012;;16.3;5;618;3593
C0099;46;4987;14/09/2015;;27.2;2;601;12222
C0100;32;14446;06/08/2017;Divorciado;18.7;5;643;22542
C0101;62;2218;06/12/2017;Casado;3.5;3;310;44913
C0102;18;5735;17/06/2021;Divorciado;28.2;2;361;48351
C0103;42;12296;15/02/2012;Solteiro;18.8;5;525;28587
C0104;24;5555;14/06/2014;Solteiro;10;2;452;32847
C0105;26;10146;28/05/2018;Solteiro;4.2;4;863;34256
C0106;41;9050;22/02/2011;Solteiro;23.8;1;870;39714
C0107;18;13757;25/04/2010;Viuvo;18.6;2;883;16835
C0108;61;18429;09/09/2011;Solteiro;16;1;959;29102
C0109;25;7893;18/11/2020;Viuvo;26.8;5;874;49401
C0110;41;19077;12/12/2018;Viuvo;23.7;1;609;34950
C0111;28;15373;05/04/2012;Solteiro;4.6;2;542;32696
C0112;68;15565;25/02/2014;;9.4;4;792;6126
C0113;34;4436;13/08/2018;;7.5;5;665;7924
C0114;25;9754;17/02/2011;;22.3;2;629;13357
C0115;52;11677;30/12/2011;;1;5;406;45423
C0116;52;6895;03/03/2019;Casado;17.1;3;525;20482
C0117;50;17609;09/09/2017;Casado;22.9;1;517;11925
C0118;22;16636;07/11/2011;Divorciado;26.3;3;805;2480
C0119;59;8022;28/06/2019;Viuvo;10.3;2;558;48790
C0120;56;10151;09/11/2016;Solteiro;24.6;4;816;26931
C0121;58;6600;15/02/2018;Divorciado;3.3;5;353;19940
C0122;45;8996;18/08/2017;Solteiro;25.4;1;346;42252
C0123;24;10007;27/01/2013;Casado;3.8;5;988;17675
C0124;26;13946;03/03/2021;Casado;11.9;2;820;49151
C0125;25;5642;21/04/2014;Viuvo;23.9;5;398;26885
C0126;29;12312;22/11/2023;Casado;4.5;1;319;38658
C0127;51;8679;23/12/2023;Casado;6.9;2;872;23519
C0128;50;9208;14/11/2015;Divorciado;21.7;5;789;19139
C0129;65;19589;15/08/2014;;21.6;4;718;20494
C0130;40;11716;25/04/2021;Solteiro;19.2;2;989;34875
C0131;41;18453;18/07/2020;Divorciado;20.8;2;361;22063
C0132;54;4444;03/06/2019;Viuvo;16.3;4;444;39841
C0133;52;;24/04/2020;Solteiro;7.6;3;515;6276
C0134;61;15434;15/05/2016;Casado;10.4;1;302;36944
C0135;57;2060;24/12/2017;Solteiro;5.4;3;;3880
C0136;39;19711;09/08/2023;Casado;27.3;5;419;9211
C0137;44;4420;06/10/2024;Viuvo;17.5;4;388;9282
C0138;52;1301;27/10/2020;Divorciado;12;3;628;17934
C0139;18;13468;19/08/2011;Solteiro;13.9;2;879;47265
C0140;52;17990;30/12/2011;Divorciado;28.4;5;656;20517
C0141;54;1699;27/09/2013;Solteiro;4.6;5;909;1493040
C0142;64;1190;20/04/2022;Casado;17.6;3;566;39610
C0143;31;11492;30/11/2011;Divorciado;15.2;3;916;17843
C0144;20;18364;31/01/2011;;18.3;4;622;39327
C0145;18;3975;03/06/2021;Casado;0.5;1;934;42152
C0146;22;7102;09/12/2021;Divorciado;26.2;3;840;6155
C0147;43;18568;07/11/2016;Divorciado;28;3;948;45359
C0148;31;2816;25/12/2014;Solteiro;17;2;494;15751
C0149;56;;19/12/2011;Solteiro;20.9;5;631;1026
C0150;44;6442;14/08/2017;Solteiro;27.7;1;469;3724
C0151;26;2895;18/07/2023;Casado;21.2;2;820;48337
C0152;32;4863;18/10/2019;Solteiro;4.6;4;762;12036
C0153;32;13913;24/05/2010;Divorciado;17.3;4;339;29041
C0154;43;8455;21/08/2023;Divorciado;18.2;3;836;14047
C0155;59;5014;07/08/2018;Solteiro;12.7;3;560;35031
C0156;30;12093;19/04/2022;Solteiro;22.1;4;694;9212
C0157;68;19070;17/01/2018;Viuvo;28;3;525;39065
C0158;49;4009;16/12/2019;Divorciado;27.8;1;423;9708
C0159;56;17538;28/10/2018;Casado;13.5;3;337;5609
C0160;66;11729;13/03/2013;Viuvo;3.4;5;627;49768
C0161;69;2409;01/03/2017;Solteiro;29.5;3;550;35701
C0162;49;13249;28/11/2012;;25.2;2;475;17467
C0163;21;1784;27/11/2015;Divorciado;3.7;1;901;30259
C0164;47;9096;18/02/2024;Solteiro;27.6;2;753;20672
C0165;54;8560;11/07/2024;Casado;26.1;2;336;37435
C0166;40;13533;02/03/2018;Divorciado;15.6;5;615;27089
C0167;56;8343;08/01/2019;Solteiro;17.7;1;987;30515
C0168;62;8206;13/12/2022;Divorciado;12;1;892;29509
C0169;32;6801;02/03/2013;Solteiro;1.6;1;413;18273
C0170;60;17921;09/08/2024;;10.1;1;339;41625
C0171;46;6986;03/01/2012;;24.1;1;600;26643
C0172;53;19225;09/11/2021;;0.1;5;523;6654
C0173;30;11647;09/04/2023;Casado;10;3;617;22304
C0174;49;9716;11/08/2012;Divorciado;11.9;2;648;42188
C0175;24;13323;14/12/2016;Solteiro;16.1;1;414;21081
C0176;68;397900;07/02/2019;Solteiro;27.6;3;997;30587
C0177;39;3368;15/01/2019;Casado;10.4;3;622;33481
C0178;45;13039;23/03/2014;Solteiro;10.4;2;867;4262
C0179;19;7655;29/06/2024;Casado;22.1;5;339;46667
C0180;59;9173;06/04/2013;Solteiro;13.6;4;339;10268
C0181;62;5495;13/03/2018;Divorciado;6.7;4;588;43908
C0182;23;11893;05/05/2017;Solteiro;13.6;3;561;39999
C0183;45;14403;02/05/2013;Solteiro;4.2;2;515;39059
C0184;45;14121;21/03/2014;Viuvo;5.3;4;446;49090
C0185;61;11966;11/11/2018;Casado;15;3;635;9283
C0186;61;1853;14/07/2016;Solteiro;12.6;5;467;46889
C0187;37;17958;08/03/2020;Solteiro;27.4;4;391;30281
C0188;47;18532;20/10/2013;Viuvo;10.9;3;652;31311
C0189;28;10907;31/01/2015;Viuvo;17.4;3;870;49287
C0190;45;5777;27/09/2013;Casado;19;1;870;35988
C0191;42;16338;15/05/2011;;0.4;5;980;9405
C0192;56;3491;08/08/2014;;19.9;1;662;9627
C0193;50;16328;26/05/2011;;5.3;2;856;22931
C0194;18;15599;22/10/2021;Divorciado;28.8;1;644;49653
C0195;44;4051;17/08/2013;Casado;4.5;1;992;6868
C0196;69;16979;01/03/2013;Casado;12.4;4;469;27924
C0197;30;17388;02/01/2015;Casado;2.6;3;655;47324
C0198;58;1876;08/08/2018;Casado;29.9;5;;45504
C0199;20;5142;19/07/2019;Casado;15.1;1;966;18833
C0200;56;16202;16/12/2014;;17.9;5;721;23616
