id_cliente;mes_safra;atraso_90d
C0001;2023-09;0
C0001;2023-10;0
C0001;2023-11;0
C0001;2023-12;0
C0001;2024-01;0
C0001;2024-02;0
C0001;2024-03;0
C0001;2024-04;0
C0001;2024-05;1
C0001;2024-06;0
C0001;2024-07;0
C0001;2024-08;0
C0001;2024-09;0
C0001;2024-10;0
C0001;2024-11;0
C0001;2024-12;0
C0001;2025-01;1
C0001;2025-02;0
C0001;2025-03;0
C0001;2025-04;0
C0001;2025-05;1
C0001;2025-06;0
C0001;2025-07;0
C0001;2025-08;1
C0002;2023-09;0
C0002;2023-10;0
C0002;2023-11;0
C0002;2023-12;0
C0002;2024-01;0
C0002;2024-02;0
C0002;2024-03;0
C0002;2024-04;0
C0002;2024-05;0
C0002;2024-06;0
C0002;2024-07;0
C0002;2024-08;1
C0002;2024-09;0
C0002;2024-10;1
C0002;2024-11;0
C0002;2024-12;0
C0002;2025-01;0
C0002;2025-02;0
C0002;2025-03;0
C0002;2025-04;0
C0002;2025-05;1
C0002;2025-06;0
C0002;2025-07;0
C0002;2025-08;1
C0003;2023-09;0
C0003;2023-10;1
C0003;2023-11;0
C0003;2023-12;0
C0003;2024-01;0
C0003;2024-02;0
C0003;2024-03;0
C0003;2024-04;0
C0003;2024-05;0
C0003;2024-06;0
C0003;2024-07;0
C0003;2024-08;0
C0003;2024-09;0
C0003;2024-10;0
C0003;2024-11;0
C0003;2024-12;0
C0003;2025-01;0
C0003;2025-02;0
C0003;2025-03;0
C0003;2025-04;0
C0003;2025-05;0
C0003;2025-06;0
C0003;2025-07;0
C0003;2025-08;0
C0004;2023-09;0
C0004;2023-10;0
C0004;2023-11;0
C0004;2023-12;0
C0004;2024-01;0
C0004;2024-02;0
C0004;2024-03;0
C0004;2024-04;0
C0004;2024-05;0
C0004;2024-06;0
C0004;2024-07;0
C0004;2024-08;0
C0004;2024-09;0
C0004;2024-10;0
C0004;2024-11;0
C0004;2024-12;0
C0004;2025-01;0
C0004;2025-02;0
C0004;2025-03;1
C0004;2025-04;0
C0004;2025-05;0
C0004;2025-06;0
C0004;2025-07;0
C0004;2025-08;1
C0005;2023-09;0
C0005;2023-10;0
C0005;2023-11;0
C0005;2023-12;0
C0005;2024-01;0
C0005;2024-02;0
C0005;2024-03;0
C0005;2024-04;0
C0005;2024-05;1
C0005;2024-06;0
C0005;2024-07;0
C0005;2024-08;1
C0005;2024-09;0
C0005;2024-10;0
C0005;2024-11;0
C0005;2024-12;0
C0005;2025-01;0
C0005;2025-02;0
C0005;2025-03;0
C0005;2025-04;0
C0005;2025-05;0
C0005;2025-06;0
C0005;2025-07;0
C0005;2025-08;0
C0006;2023-09;1
C0006;2023-10;0
C0006;2023-11;0
C0006;2023-12;0
C0006;2024-01;1
C0006;2024-02;1
C0006;2024-03;0
C0006;2024-04;0
C0006;2024-05;0
C0006;2024-06;1
C0006;2024-07;0
C0006;2024-08;0
C0006;2024-09;0
C0006;2024-10;0
C0006;2024-11;0
C0006;2024-12;0
C0006;2025-01;1
C0006;2025-02;0
C0006;2025-03;0
C0006;2025-04;0
C0006;2025-05;0
C0006;2025-06;0
C0006;2025-07;0
C0006;2025-08;0
C0007;2023-09;0
C0007;2023-10;0
C0007;2023-11;1
C0007;2023-12;0
C0007;2024-01;0
C0007;2024-02;0
C0007;2024-03;0
C0007;2024-04;1
C0007;2024-05;0
C0007;2024-06;0
C0007;2024-07;0
C0007;2024-08;0
C0007;2024-09;0
C0007;2024-10;0
C0007;2024-11;1
C0007;2024-12;0
C0007;2025-01;0
C0007;2025-02;0
C0007;2025-03;0
C0007;2025-04;1
C0007;2025-05;0
C0007;2025-06;0
C0007;2025-07;0
C0007;2025-08;0
C0008;2023-09;0
C0008;2023-10;0
C0008;2023-11;0
C0008;2023-12;0
C0008;2024-01;0
C0008;2024-02;0
C0008;2024-03;0
C0008;2024-04;0
C0008;2024-05;0
C0008;2024-06;0
C0008;2024-07;1
C0008;2024-08;0
C0008;2024-09;0
C0008;2024-10;0
C0008;2024-11;0
C0008;2024-12;0
C0008;2025-01;0
C0008;2025-02;0
C0008;2025-03;0
C0008;2025-04;0
C0008;2025-05;0
C0008;2025-06;0
C0008;2025-07;0
C0008;2025-08;0
C0009;2023-09;0
C0009;2023-10;0
C0009;2023-11;0
C0009;2023-12;0
C0009;2024-01;0
C0009;2024-02;0
C0009;2024-03;0
C0009;2024-04;0
C0009;2024-05;0
C0009;2024-06;0
C0009;2024-07;0
C0009;2024-08;0
C0009;2024-09;0
C0009;2024-10;0
C0009;2024-11;0
C0009;2024-12;0
C0009;2025-01;0
C0009;2025-02;0
C0009;2025-03;0
C0009;2025-04;1
C0009;2025-05;0
C0009;2025-06;0
C0009;2025-07;0
C0009;2025-08;0
C0010;2023-09;0
C0010;2023-10;0
C0010;2023-11;0
C0010;2023-12;0
C0010;2024-01;0
C0010;2024-02;1
C0010;2024-03;0
C0010;2024-04;1
C0010;2024-05;0
C0010;2024-06;0
C0010;2024-07;0
C0010;2024-08;1
C0010;2024-09;0
C0010;2024-10;0
C0010;2024-11;0
C0010;2024-12;0
C0010;2025-01;0
C0010;2025-02;1
C0010;2025-03;0
C0010;2025-04;0
C0010;2025-05;0
C0010;2025-06;0
C0010;2025-07;0
C0010;2025-08;0
C0011;2023-09;0
C0011;2023-10;0
C0011;2023-11;0
C0011;2023-12;0
C0011;2024-01;0
C0011;2024-02;0
C0011;2024-03;0
C0011;2024-04;0
C0011;2024-05;0
C0011;2024-06;0
C0011;2024-07;0
C0011;2024-08;0
C0011;2024-09;0
C0011;2024-10;0
C0011;2024-11;0
C0011;2024-12;0
C0011;2025-01;0
C0011;2025-02;0
C0011;2025-03;1
C0011;2025-04;0
C0011;2025-05;0
C0011;2025-06;0
C0011;2025-07;0
C0011;2025-08;0
C0012;2023-09;0
C0012;2023-10;0
C0012;2023-11;0
C0012;2023-12;0
C0012;2024-01;0
C0012;2024-02;0
C0012;2024-03;0
C0012;2024-04;0
C0012;2024-05;0
C0012;2024-06;0
C0012;2024-07;0
C0012;2024-08;0
C0012;2024-09;0
C0012;2024-10;0
C0012;2024-11;0
C0012;2024-12;1
C0012;2025-01;0
C0012;2025-02;0
C0012;2025-03;0
C0012;2025-04;0
C0012;2025-05;0
C0012;2025-06;0
C0012;2025-07;1
C0012;2025-08;0
C0013;2023-09;0
C0013;2023-10;0
C0013;2023-11;0
C0013;2023-12;0
C0013;2024-01;0
C0013;2024-02;0
C0013;2024-03;0
C0013;2024-04;0
C0013;2024-05;0
C0013;2024-06;1
C0013;2024-07;0
C0013;2024-08;0
C0013;2024-09;0
C0013;2024-10;0
C0013;2024-11;0
C0013;2024-12;0
C0013;2025-01;1
C0013;2025-02;0
C0013;2025-03;0
C0013;2025-04;0
C0013;2025-05;0
C0013;2025-06;0
C0013;2025-07;0
C0013;2025-08;0
C0014;2023-09;0
C0014;2023-10;0
C0014;2023-11;0
C0014;2023-12;0
C0014;2024-01;0
C0014;2024-02;0
C0014;2024-03;0
C0014;2024-04;0
C0014;2024-05;0
C0014;2024-06;0
C0014;2024-07;0
C0014;2024-08;0
C0014;2024-09;0
C0014;2024-10;0
C0014;2024-11;0
C0014;2024-12;0
C0014;2025-01;0
C0014;2025-02;0
C0014;2025-03;1
C0014;2025-04;0
C0014;2025-05;0
C0014;2025-06;0
C0014;2025-07;0
C0014;2025-08;0
C0015;2023-09;0
C0015;2023-10;0
C0015;2023-11;1
C0015;2023-12;0
C0015;2024-01;0
C0015;2024-02;0
C0015;2024-03;0
C0015;2024-04;1
C0015;2024-05;0
C0015;2024-06;0
C0015;2024-07;0
C0015;2024-08;0
C0015;2024-09;0
C0015;2024-10;0
C0015;2024-11;0
C0015;2024-12;0
C0015;2025-01;0
C0015;2025-02;0
C0015;2025-03;0
C0015;2025-04;0
C0015;2025-05;0
C0015;2025-06;0
C0015;2025-07;0
C0015;2025-08;1
C0016;2023-09;0
C0016;2023-10;0
C0016;2023-11;0
C0016;2023-12;0
C0016;2024-01;0
C0016;2024-02;1
C0016;2024-03;0
C0016;2024-04;0
C0016;2024-05;0
C0016;2024-06;0
C0016;2024-07;0
C0016;2024-08;0
C0016;2024-09;0
C0016;2024-10;0
C0016;2024-11;0
C0016;2024-12;0
C0016;2025-01;0
C0016;2025-02;0
C0016;2025-03;0
C0016;2025-04;0
C0016;2025-05;0
C0016;2025-06;0
C0016;2025-07;0
C0016;2025-08;0
C0017;2023-09;0
C0017;2023-10;0
C0017;2023-11;0
C0017;2023-12;0
C0017;2024-01;0
C0017;2024-02;0
C0017;2024-03;0
C0017;2024-04;0
C0017;2024-05;0
C0017;2024-06;0
C0017;2024-07;0
C0017;2024-08;0
C0017;2024-09;0
C0017;2024-10;0
C0017;2024-11;0
C0017;2024-12;0
C0017;2025-01;0
C0017;2025-02;1
C0017;2025-03;0
C0017;2025-04;0
C0017;2025-05;0
C0017;2025-06;0
C0017;2025-07;0
C0017;2025-08;0
C0018;2023-09;0
C0018;2023-10;0
C0018;2023-11;0
C0018;2023-12;0
C0018;2024-01;0
C0018;2024-02;0
C0018;2024-03;1
C0018;2024-04;0
C0018;2024-05;0
C0018;2024-06;0
C0018;2024-07;0
C0018;2024-08;0
C0018;2024-09;0
C0018;2024-10;0
C0018;2024-11;0
C0018;2024-12;0
C0018;2025-01;0
C0018;2025-02;0
C0018;2025-03;0
C0018;2025-04;0
C0018;2025-05;0
C0018;2025-06;0
C0018;2025-07;0
C0018;2025-08;0
C0019;2023-09;0
C0019;2023-10;0
C0019;2023-11;0
C0019;2023-12;0
C0019;2024-01;0
C0019;2024-02;0
C0019;2024-03;1
C0019;2024-04;1
C0019;2024-05;0
C0019;2024-06;1
C0019;2024-07;0
C0019;2024-08;0
C0019;2024-09;0
C0019;2024-10;0
C0019;2024-11;0
C0019;2024-12;0
C0019;2025-01;0
C0019;2025-02;0
C0019;2025-03;0
C0019;2025-04;0
C0019;2025-05;0
C0019;2025-06;0
C0019;2025-07;1
C0019;2025-08;0
C0020;2023-09;0
C0020;2023-10;0
C0020;2023-11;0
C0020;2023-12;0
C0020;2024-01;0
C0020;2024-02;0
C0020;2024-03;0
C0020;2024-04;0
C0020;2024-05;0
C0020;2024-06;0
C0020;2024-07;0
C0020;2024-08;0
C0020;2024-09;0
C0020;2024-10;0
C0020;2024-11;
C0020;2024-12;0
C0020;2025-01;0
C0020;2025-02;0
C0020;2025-03;0
C0020;2025-04;0
C0020;2025-05;0
C0020;2025-06;0
C0020;2025-07;0
C0020;2025-08;0
C0021;2023-09;5
C0021;2023-10;0
C0021;2023-11;0
C0021;2023-12;1
C0021;2024-01;0
C0021;2024-02;0
C0021;2024-03;0
C0021;2024-04;0
C0021;2024-05;0
C0021;2024-06;0
C0021;2024-07;0
C0021;2024-08;0
C0021;2024-09;0
C0021;2024-10;1
C0021;2024-11;0
C0021;2024-12;0
C0021;2025-01;0
C0021;2025-02;0
C0021;2025-03;0
C0021;2025-04;0
C0021;2025-05;0
C0021;2025-06;0
C0021;2025-07;0
C0021;2025-08;1
C0022;2023-09;0
C0022;2023-10;0
C0022;2023-11;0
C0022;2023-12;0
C0022;2024-01;0
C0022;2024-02;1
C0022;2024-03;0
C0022;2024-04;1
C0022;2024-05;0
C0022;2024-06;0
C0022;2024-07;0
C0022;2024-08;0
C0022;2024-09;0
C0022;2024-10;0
C0022;2024-11;0
C0022;2024-12;0
C0022;2025-01;0
C0022;2025-02;0
C0022;2025-03;0
C0022;2025-04;0
C0022;2025-05;0
C0022;2025-06;0
C0022;2025-07;0
C0022;2025-08;0
C0023;2023-09;0
C0023;2023-10;0
C0023;2023-11;0
C0023;2023-12;0
C0023;2024-01;0
C0023;2024-02;1
C0023;2024-03;0
C0023;2024-04;0
C0023;2024-05;0
C0023;2024-06;0
C0023;2024-07;0
C0023;2024-08;0
C0023;2024-09;1
C0023;2024-10;0
C0023;2024-11;0
C0023;2024-12;0
C0023;2025-01;0
C0023;2025-02;0
C0023;2025-03;0
C0023;2025-04;0
C0023;2025-05;0
C0023;2025-06;0
C0023;2025-07;0
C0023;2025-08;0
C0024;2023-09;1
C0024;2023-10;0
C0024;2023-11;0
C0024;2023-12;0
C0024;2024-01;0
C0024;2024-02;0
C0024;2024-03;0
C0024;2024-04;0
C0024;2024-05;0
C0024;2024-06;0
C0024;2024-07;1
C0024;2024-08;0
C0024;2024-09;0
C0024;2024-10;0
C0024;2024-11;0
C0024;2024-12;0
C0024;2025-01;0
C0024;2025-02;0
C0024;2025-03;0
C0024;2025-04;0
C0024;2025-05;0
C0024;2025-06;0
C0024;2025-07;0
C0024;2025-08;0
C0025;2023-09;0
C0025;2023-10;1
C0025;2023-11;0
C0025;2023-12;0
C0025;2024-01;0
C0025;2024-02;0
C0025;2024-03;0
C0025;2024-04;0
C0025;2024-05;0
C0025;2024-06;0
C0025;2024-07;0
C0025;2024-08;0
C0025;2024-09;0
C0025;2024-10;0
C0025;2024-11;1
C0025;2024-12;0
C0025;2025-01;0
C0025;2025-02;0
C0025;2025-03;0
C0025;2025-04;0
C0025;2025-05;0
C0025;2025-06;0
C0025;2025-07;0
C0025;2025-08;0
C0026;2023-09;0
C0026;2023-10;0
C0026;2023-11;0
C0026;2023-12;0
C0026;2024-01;1
C0026;2024-02;0
C0026;2024-03;0
C0026;2024-04;0
C0026;2024-05;0
C0026;2024-06;1
C0026;2024-07;0
C0026;2024-08;0
C0026;2024-09;0
C0026;2024-10;0
C0026;2024-11;0
C0026;2024-12;0
C0026;2025-01;0
C0026;2025-02;0
C0026;2025-03;0
C0026;2025-04;0
C0026;2025-05;0
C0026;2025-06;0
C0026;2025-07;0
C0026;2025-08;0
C0027;2023-09;0
C0027;2023-10;0
C0027;2023-11;0
C0027;2023-12;1
C0027;2024-01;1
C0027;2024-02;0
C0027;2024-03;0
C0027;2024-04;0
C0027;2024-05;0
C0027;2024-06;0
C0027;2024-07;0
C0027;2024-08;0
C0027;2024-09;0
C0027;2024-10;0
C0027;2024-11;0
C0027;2024-12;1
C0027;2025-01;0
C0027;2025-02;0
C0027;2025-03;0
C0027;2025-04;0
C0027;2025-05;0
C0027;2025-06;0
C0027;2025-07;0
C0027;2025-08;0
C0028;2023-09;0
C0028;2023-10;0
C0028;2023-11;0
C0028;2023-12;0
C0028;2024-01;0
C0028;2024-02;0
C0028;2024-03;0
C0028;2024-04;0
C0028;2024-05;0
C0028;2024-06;0
C0028;2024-07;0
C0028;2024-08;0
C0028;2024-09;0
C0028;2024-10;0
C0028;2024-11;0
C0028;2024-12;0
C0028;2025-01;0
C0028;2025-02;0
C0028;2025-03;0
C0028;2025-04;0
C0028;2025-05;0
C0028;2025-06;0
C0028;2025-07;0
C0028;2025-08;0
C0029;2023-09;1
C0029;2023-10;0
C0029;2023-11;0
C0029;2023-12;1
C0029;2024-01;0
C0029;2024-02;0
C0029;2024-03;0
C0029;2024-04;0
C0029;2024-05;0
C0029;2024-06;0
C0029;2024-07;0
C0029;2024-08;0
C0029;2024-09;0
C0029;2024-10;0
C0029;2024-11;0
C0029;2024-12;1
C0029;2025-01;0
C0029;2025-02;0
C0029;2025-03;1
C0029;2025-04;0
C0029;2025-05;0
C0029;2025-06;0
C0029;2025-07;0
C0029;2025-08;0
C0030;2023-09;0
C0030;2023-10;0
C0030;2023-11;0
C0030;2023-12;1
C0030;2024-01;0
C0030;2024-02;1
C0030;2024-03;1
C0030;2024-04;0
C0030;2024-05;0
C0030;2024-06;0
C0030;2024-07;1
C0030;2024-08;0
C0030;2024-09;0
C0030;2024-10;0
C0030;2024-11;0
C0030;2024-12;1
C0030;2025-01;0
C0030;2025-02;0
C0030;2025-03;0
C0030;2025-04;0
C0030;2025-05;1
C0030;2025-06;0
C0030;2025-07;1
C0030;2025-08;0
C0031;2023-09;0
C0031;2023-10;0
C0031;2023-11;1
C0031;2023-12;1
C0031;2024-01;0
C0031;2024-02;0
C0031;2024-03;0
C0031;2024-04;0
C0031;2024-05;0
C0031;2024-06;0
C0031;2024-07;1
C0031;2024-08;0
C0031;2024-09;0
C0031;2024-10;0
C0031;2024-11;0
C0031;2024-12;1
C0031;2025-01;0
C0031;2025-02;0
C0031;2025-03;1
C0031;2025-04;0
C0031;2025-05;0
C0031;2025-06;0
C0031;2025-07;0
C0031;2025-08;0
C0032;2023-09;0
C0032;2023-10;0
C0032;2023-11;0
C0032;2023-12;0
C0032;2024-01;0
C0032;2024-02;0
C0032;2024-03;0
C0032;2024-04;0
C0032;2024-05;0
C0032;2024-06;0
C0032;2024-07;0
C0032;2024-08;0
C0032;2024-09;0
C0032;2024-10;0
C0032;2024-11;1
C0032;2024-12;0
C0032;2025-01;0
C0032;2025-02;0
C0032;2025-03;0
C0032;2025-04;0
C0032;2025-05;1
C0032;2025-06;0
C0032;2025-07;1
C0032;2025-08;0
C0033;2023-09;1
C0033;2023-10;0
C0033;2023-11;0
C0033;2023-12;0
C0033;2024-01;0
C0033;2024-02;0
C0033;2024-03;0
C0033;2024-04;0
C0033;2024-05;0
C0033;2024-06;0
C0033;2024-07;0
C0033;2024-08;1
C0033;2024-09;0
C0033;2024-10;0
C0033;2024-11;0
C0033;2024-12;0
C0033;2025-01;1
C0033;2025-02;0
C0033;2025-03;0
C0033;2025-04;0
C0033;2025-05;0
C0033;2025-06;0
C0033;2025-07;1
C0033;2025-08;0
C0034;2023-09;0
C0034;2023-10;0
C0034;2023-11;0
C0034;2023-12;1
C0034;2024-01;0
C0034;2024-02;0
C0034;2024-03;0
C0034;2024-04;0
C0034;2024-05;0
C0034;2024-06;0
C0034;2024-07;0
C0034;2024-08;1
C0034;2024-09;0
C0034;2024-10;0
C0034;2024-11;0
C0034;2024-12;0
C0034;2025-01;0
C0034;2025-02;0
C0034;2025-03;1
C0034;2025-04;1
C0034;2025-05;0
C0034;2025-06;0
C0034;2025-07;0
C0034;2025-08;0
C0035;2023-09;0
C0035;2023-10;0
C0035;2023-11;0
C0035;2023-12;0
C0035;2024-01;0
C0035;2024-02;0
C0035;2024-03;0
C0035;2024-04;1
C0035;2024-05;1
C0035;2024-06;0
C0035;2024-07;0
C0035;2024-08;0
C0035;2024-09;0
C0035;2024-10;0
C0035;2024-11;0
C0035;2024-12;0
C0035;2025-01;0
C0035;2025-02;0
C0035;2025-03;1
C0035;2025-04;0
C0035;2025-05;0
C0035;2025-06;0
C0035;2025-07;0
C0035;2025-08;0
C0036;2023-09;0
C0036;2023-10;0
C0036;2023-11;0
C0036;2023-12;0
C0036;2024-01;0
C0036;2024-02;0
C0036;2024-03;0
C0036;2024-04;0
C0036;2024-05;0
C0036;2024-06;0
C0036;2024-07;0
C0036;2024-08;1
C0036;2024-09;1
C0036;2024-10;0
C0036;2024-11;0
C0036;2024-12;0
C0036;2025-01;1
C0036;2025-02;0
C0036;2025-03;0
C0036;2025-04;0
C0036;2025-05;0
C0036;2025-06;0
C0036;2025-07;1
C0036;2025-08;0
C0037;2023-09;0
C0037;2023-10;0
C0037;2023-11;0
C0037;2023-12;0
C0037;2024-01;0
C0037;2024-02;0
C0037;2024-03;0
C0037;2024-04;0
C0037;2024-05;0
C0037;2024-06;0
C0037;2024-07;1
C0037;2024-08;0
C0037;2024-09;0
C0037;2024-10;0
C0037;2024-11;0
C0037;2024-12;0
C0037;2025-01;0
C0037;2025-02;0
C0037;2025-03;0
C0037;2025-04;0
C0037;2025-05;0
C0037;2025-06;0
C0037;2025-07;0
C0037;2025-08;0
C0038;2023-09;0
C0038;2023-10;0
C0038;2023-11;0
C0038;2023-12;0
C0038;2024-01;0
C0038;2024-02;0
C0038;2024-03;0
C0038;2024-04;0
C0038;2024-05;0
C0038;2024-06;0
C0038;2024-07;0
C0038;2024-08;0
C0038;2024-09;0
C0038;2024-10;0
C0038;2024-11;0
C0038;2024-12;1
C0038;2025-01;1
C0038;2025-02;1
C0038;2025-03;0
C0038;2025-04;0
C0038;2025-05;0
C0038;2025-06;0
C0038;2025-07;0
C0038;2025-08;0
C0039;2023-09;1
C0039;2023-10;0
C0039;2023-11;0
C0039;2023-12;0
C0039;2024-01;0
C0039;2024-02;0
C0039;2024-03;0
C0039;2024-04;0
C0039;2024-05;0
C0039;2024-06;1
C0039;2024-07;0
C0039;2024-08;0
C0039;2024-09;0
C0039;2024-10;0
C0039;2024-11;0
C0039;2024-12;0
C0039;2025-01;0
C0039;2025-02;1
C0039;2025-03;0
C0039;2025-04;0
C0039;2025-05;0
C0039;2025-06;0
C0039;2025-07;0
C0039;2025-08;0
C0040;2023-09;0
C0040;2023-10;1
C0040;2023-11;0
C0040;2023-12;0
C0040;2024-01;0
C0040;2024-02;0
C0040;2024-03;0
C0040;2024-04;0
C0040;2024-05;0
C0040;2024-06;0
C0040;2024-07;0
C0040;2024-08;0
C0040;2024-09;0
C0040;2024-10;0
C0040;2024-11;0
C0040;2024-12;1
C0040;2025-01;5
C0040;2025-02;0
C0040;2025-03;1
C0040;2025-04;1
C0040;2025-05;0
C0040;2025-06;0
C0040;2025-07;0
C0040;2025-08;0
C0041;2023-09;0
C0041;2023-10;0
C0041;2023-11;0
C0041;2023-12;0
C0041;2024-01;0
C0041;2024-02;0
C0041;2024-03;0
C0041;2024-04;0
C0041;2024-05;0
C0041;2024-06;0
C0041;2024-07;0
C0041;2024-08;0
C0041;2024-09;0
C0041;2024-10;0
C0041;2024-11;0
C0041;2024-12;0
C0041;2025-01;0
C0041;2025-02;0
C0041;2025-03;0
C0041;2025-04;0
C0041;2025-05;0
C0041;2025-06;1
C0041;2025-07;0
C0041;2025-08;0
C0042;2023-09;1
C0042;2023-10;0
C0042;2023-11;0
C0042;2023-12;0
C0042;2024-01;0
C0042;2024-02;0
C0042;2024-03;0
C0042;2024-04;0
C0042;2024-05;0
C0042;2024-06;0
C0042;2024-07;0
C0042;2024-08;0
C0042;2024-09;0
C0042;2024-10;0
C0042;2024-11;0
C0042;2024-12;0
C0042;2025-01;0
C0042;2025-02;1
C0042;2025-03;0
C0042;2025-04;0
C0042;2025-05;0
C0042;2025-06;0
C0042;2025-07;0
C0042;2025-08;0
C0043;2023-09;0
C0043;2023-10;0
C0043;2023-11;0
C0043;2023-12;0
C0043;2024-01;1
C0043;2024-02;0
C0043;2024-03;0
C0043;2024-04;0
C0043;2024-05;0
C0043;2024-06;0
C0043;2024-07;0
C0043;2024-08;0
C0043;2024-09;0
C0043;2024-10;0
C0043;2024-11;0
C0043;2024-12;1
C0043;2025-01;1
C0043;2025-02;0
C0043;2025-03;0
C0043;2025-04;0
C0043;2025-05;0
C0043;2025-06;0
C0043;2025-07;0
C0043;2025-08;0
C0044;2023-09;0
C0044;2023-10;0
C0044;2023-11;0
C0044;2023-12;0
C0044;2024-01;0
C0044;2024-02;0
C0044;2024-03;0
C0044;2024-04;0
C0044;2024-05;0
C0044;2024-06;0
C0044;2024-07;0
C0044;2024-08;0
C0044;2024-09;0
C0044;2024-10;1
C0044;2024-11;0
C0044;2024-12;0
C0044;2025-01;0
C0044;2025-02;0
C0044;2025-03;0
C0044;2025-04;0
C0044;2025-05;0
C0044;2025-06;0
C0044;2025-07;0
C0044;2025-08;0
C0045;2023-09;0
C0045;2023-10;0
C0045;2023-11;0
C0045;2023-12;0
C0045;2024-01;0
C0045;2024-02;0
C0045;2024-03;0
C0045;2024-04;0
C0045;2024-05;0
C0045;2024-06;0
C0045;2024-07;1
C0045;2024-08;0
C0045;2024-09;0
C0045;2024-10;0
C0045;2024-11;0
C0045;2024-12;0
C0045;2025-01;0
C0045;2025-02;1
C0045;2025-03;0
C0045;2025-04;0
C0045;2025-05;0
C0045;2025-06;0
C0045;2025-07;0
C0045;2025-08;0
C0046;2023-09;0
C0046;2023-10;0
C0046;2023-11;0
C0046;2023-12;0
C0046;2024-01;0
C0046;2024-02;0
C0046;2024-03;0
C0046;2024-04;0
C0046;2024-05;0
C0046;2024-06;0
C0046;2024-07;0
C0046;2024-08;0
C0046;2024-09;0
C0046;2024-10;1
C0046;2024-11;0
C0046;2024-12;0
C0046;2025-01;0
C0046;2025-02;0
C0046;2025-03;0
C0046;2025-04;0
C0046;2025-05;0
C0046;2025-06;0
C0046;2025-07;0
C0046;2025-08;0
C0047;2023-09;0
C0047;2023-10;0
C0047;2023-11;0
C0047;2023-12;0
C0047;2024-01;0
C0047;2024-02;0
C0047;2024-03;0
C0047;2024-04;0
C0047;2024-05;0
C0047;2024-06;0
C0047;2024-07;0
C0047;2024-08;0
C0047;2024-09;1
C0047;2024-10;0
C0047;2024-11;0
C0047;2024-12;0
C0047;2025-01;0
C0047;2025-02;0
C0047;2025-03;0
C0047;2025-04;0
C0047;2025-05;0
C0047;2025-06;0
C0047;2025-07;0
C0047;2025-08;0
C0048;2023-09;0
C0048;2023-10;0
C0048;2023-11;1
C0048;2023-12;0
C0048;2024-01;0
C0048;2024-02;1
C0048;2024-03;0
C0048;2024-04;0
C0048;2024-05;1
C0048;2024-06;0
C0048;2024-07;0
C0048;2024-08;0
C0048;2024-09;0
C0048;2024-10;0
C0048;2024-11;0
C0048;2024-12;0
C0048;2025-01;0
C0048;2025-02;0
C0048;2025-03;0
C0048;2025-04;1
C0048;2025-05;0
C0048;2025-06;0
C0048;2025-07;0
C0048;2025-08;1
C0049;2023-09;0
C0049;2023-10;0
C0049;2023-11;0
C0049;2023-12;0
C0049;2024-01;0
C0049;2024-02;
C0049;2024-03;1
C0049;2024-04;0
C0049;2024-05;0
C0049;2024-06;0
C0049;2024-07;0
C0049;2024-08;0
C0049;2024-09;0
C0049;2024-10;0
C0049;2024-11;0
C0049;2024-12;0
C0049;2025-01;0
C0049;2025-02;0
C0049;2025-03;0
C0049;2025-04;0
C0049;2025-05;0
C0049;2025-06;0
C0049;2025-07;1
C0049;2025-08;0
C0050;2023-09;1
C0050;2023-10;0
C0050;2023-11;0
C0050;2023-12;0
C0050;2024-01;0
C0050;2024-02;0
C0050;2024-03;0
C0050;2024-04;0
C0050;2024-05;0
C0050;2024-06;0
C0050;2024-07;0
C0050;2024-08;0
C0050;2024-09;0
C0050;2024-10;0
C0050;2024-11;0
C0050;2024-12;0
C0050;2025-01;0
C0050;2025-02;0
C0050;2025-03;0
C0050;2025-04;0
C0050;2025-05;0
C0050;2025-06;0
