id_cliente;mes_safra;atraso_90d
C0050;2025-07;0
C0050;2025-08;0
C0051;2023-09;0
C0051;2023-10;1
C0051;2023-11;0
C0051;2023-12;0
C0051;2024-01;0
C0051;2024-02;0
C0051;2024-03;0
C0051;2024-04;0
C0051;2024-05;0
C0051;2024-06;0
C0051;2024-07;0
C0051;2024-08;0
C0051;2024-09;1
C0051;2024-10;0
C0051;2024-11;0
C0051;2024-12;0
C0051;2025-01;0
C0051;2025-02;0
C0051;2025-03;0
C0051;2025-04;0
C0051;2025-05;0
C0051;2025-06;1
C0051;2025-07;0
C0051;2025-08;0
C0052;2023-09;0
C0052;2023-10;0
C0052;2023-11;0
C0052;2023-12;1
C0052;2024-01;0
C0052;2024-02;0
C0052;2024-03;0
C0052;2024-04;0
C0052;2024-05;0
C0052;2024-06;1
C0052;2024-07;0
C0052;2024-08;0
C0052;2024-09;0
C0052;2024-10;0
C0052;2024-11;0
C0052;2024-12;0
C0052;2025-01;0
C0052;2025-02;0
C0052;2025-03;0
C0052;2025-04;0
C0052;2025-05;0
C0052;2025-06;0
C0052;2025-07;1
C0052;2025-08;0
C0053;2023-09;0
C0053;2023-10;0
C0053;2023-11;0
C0053;2023-12;0
C0053;2024-01;0
C0053;2024-02;0
C0053;2024-03;0
C0053;2024-04;0
C0053;2024-05;0
C0053;2024-06;0
C0053;2024-07;0
C0053;2024-08;0
C0053;2024-09;0
C0053;2024-10;0
C0053;2024-11;0
C0053;2024-12;0
C0053;2025-01;0
C0053;2025-02;0
C0053;2025-03;0
C0053;2025-04;0
C0053;2025-05;0
C0053;2025-06;0
C0053;2025-07;0
C0053;2025-08;0
C0054;2023-09;0
C0054;2023-10;0
C0054;2023-11;0
C0054;2023-12;0
C0054;2024-01;0
C0054;2024-02;0
C0054;2024-03;0
C0054;2024-04;0
C0054;2024-05;0
C0054;2024-06;0
C0054;2024-07;0
C0054;2024-08;0
C0054;2024-09;1
C0054;2024-10;0
C0054;2024-11;0
C0054;2024-12;0
C0054;2025-01;1
C0054;2025-02;0
C0054;2025-03;0
C0054;2025-04;0
C0054;2025-05;0
C0054;2025-06;0
C0054;2025-07;1
C0054;2025-08;0
C0055;2023-09;0
C0055;2023-10;0
C0055;2023-11;0
C0055;2023-12;0
C0055;2024-01;0
C0055;2024-02;0
C0055;2024-03;1
C0055;2024-04;0
C0055;2024-05;0
C0055;2024-06;
C0055;2024-07;0
C0055;2024-08;0
C0055;2024-09;1
C0055;2024-10;0
C0055;2024-11;0
C0055;2024-12;0
C0055;2025-01;0
C0055;2025-02;0
C0055;2025-03;0
C0055;2025-04;1
C0055;2025-05;0
C0055;2025-06;0
C0055;2025-07;0
C0055;2025-08;0
C0056;2023-09;0
C0056;2023-10;0
C0056;2023-11;0
C0056;2023-12;0
C0056;2024-01;0
C0056;2024-02;0
C0056;2024-03;0
C0056;2024-04;0
C0056;2024-05;0
C0056;2024-06;0
C0056;2024-07;0
C0056;2024-08;0
C0056;2024-09;0
C0056;2024-10;0
C0056;2024-11;0
C0056;2024-12;0
C0056;2025-01;0
C0056;2025-02;0
C0056;2025-03;0
C0056;2025-04;0
C0056;2025-05;0
C0056;2025-06;0
C0056;2025-07;0
C0056;2025-08;0
C0057;2023-09;0
C0057;2023-10;1
C0057;2023-11;0
C0057;2023-12;0
C0057;2024-01;0
C0057;2024-02;0
C0057;2024-03;0
C0057;2024-04;0
C0057;2024-05;0
C0057;2024-06;0
C0057;2024-07;0
C0057;2024-08;0
C0057;2024-09;0
C0057;2024-10;0
C0057;2024-11;0
C0057;2024-12;0
C0057;2025-01;0
C0057;2025-02;0
C0057;2025-03;0
C0057;2025-04;0
C0057;2025-05;0
C0057;2025-06;0
C0057;2025-07;0
C0057;2025-08;0
C0058;2023-09;0
C0058;2023-10;0
C0058;2023-11;0
C0058;2023-12;1
C0058;2024-01;0
C0058;2024-02;0
C0058;2024-03;0
C0058;2024-04;0
C0058;2024-05;0
C0058;2024-06;0
C0058;2024-07;0
C0058;2024-08;0
C0058;2024-09;0
C0058;2024-10;0
C0058;2024-11;0
C0058;2024-12;0
C0058;2025-01;0
C0058;2025-02;0
C0058;2025-03;0
C0058;2025-04;0
C0058;2025-05;0
C0058;2025-06;0
C0058;2025-07;1
C0058;2025-08;0
C0059;2023-09;0
C0059;2023-10;0
C0059;2023-11;0
C0059;2023-12;0
C0059;2024-01;1
C0059;2024-02;0
C0059;2024-03;0
C0059;2024-04;0
C0059;2024-05;0
C0059;2024-06;0
C0059;2024-07;0
C0059;2024-08;1
C0059;2024-09;0
C0059;2024-10;0
C0059;2024-11;0
C0059;2024-12;0
C0059;2025-01;0
C0059;2025-02;0
C0059;2025-03;0
C0059;2025-04;0
C0059;2025-05;1
C0059;2025-06;0
C0059;2025-07;0
C0059;2025-08;0
C0060;2023-09;1
C0060;2023-10;0
C0060;2023-11;0
C0060;2023-12;0
C0060;2024-01;0
C0060;2024-02;0
C0060;2024-03;0
C0060;2024-04;0
C0060;2024-05;1
C0060;2024-06;0
C0060;2024-07;0
C0060;2024-08;0
C0060;2024-09;0
C0060;2024-10;0
C0060;2024-11;0
C0060;2024-12;0
C0060;2025-01;0
C0060;2025-02;0
C0060;2025-03;0
C0060;2025-04;0
C0060;2025-05;0
C0060;2025-06;0
C0060;2025-07;0
C0060;2025-08;0
C0061;2023-09;1
C0061;2023-10;1
C0061;2023-11;1
C0061;2023-12;0
C0061;2024-01;0
C0061;2024-02;0
C0061;2024-03;0
C0061;2024-04;0
C0061;2024-05;1
C0061;2024-06;0
C0061;2024-07;0
C0061;2024-08;0
C0061;2024-09;1
C0061;2024-10;0
C0061;2024-11;0
C0061;2024-12;0
C0061;2025-01;0
C0061;2025-02;0
C0061;2025-03;0
C0061;2025-04;0
C0061;2025-05;0
C0061;2025-06;0
C0061;2025-07;1
C0061;2025-08;0
C0062;2023-09;0
C0062;2023-10;0
C0062;2023-11;0
C0062;2023-12;0
C0062;2024-01;0
C0062;2024-02;0
C0062;2024-03;0
C0062;2024-04;0
C0062;2024-05;0
C0062;2024-06;0
C0062;2024-07;0
C0062;2024-08;0
C0062;2024-09;0
C0062;2024-10;0
C0062;2024-11;0
C0062;2024-12;1
C0062;2025-01;0
C0062;2025-02;0
C0062;2025-03;0
C0062;2025-04;0
C0062;2025-05;0
C0062;2025-06;0
C0062;2025-07;0
C0062;2025-08;0
C0063;2023-09;0
C0063;2023-10;0
C0063;2023-11;0
C0063;2023-12;1
C0063;2024-01;0
C0063;2024-02;0
C0063;2024-03;0
C0063;2024-04;0
C0063;2024-05;1
C0063;2024-06;0
C0063;2024-07;0
C0063;2024-08;0
C0063;2024-09;0
C0063;2024-10;0
C0063;2024-11;0
C0063;2024-12;0
C0063;2025-01;0
C0063;2025-02;0
C0063;2025-03;0
C0063;2025-04;0
C0063;2025-05;0
C0063;2025-06;0
C0063;2025-07;0
C0063;2025-08;0
C0064;2023-09;1
C0064;2023-10;0
C0064;2023-11;1
C0064;2023-12;0
C0064;2024-01;0
C0064;2024-02;0
C0064;2024-03;1
C0064;2024-04;0
C0064;2024-05;0
C0064;2024-06;0
C0064;2024-07;0
C0064;2024-08;0
C0064;2024-09;0
C0064;2024-10;0
C0064;2024-11;0
C0064;2024-12;0
C0064;2025-01;0
C0064;2025-02;0
C0064;2025-03;0
C0064;2025-04;0
C0064;2025-05;0
C0064;2025-06;0
C0064;2025-07;0
C0064;2025-08;0
C0065;2023-09;0
C0065;2023-10;0
C0065;2023-11;1
C0065;2023-12;0
C0065;2024-01;0
C0065;2024-02;0
C0065;2024-03;0
C0065;2024-04;0
C0065;2024-05;0
C0065;2024-06;0
C0065;2024-07;0
C0065;2024-08;0
C0065;2024-09;0
C0065;2024-10;1
C0065;2024-11;0
C0065;2024-12;0
C0065;2025-01;1
C0065;2025-02;0
C0065;2025-03;0
C0065;2025-04;0
C0065;2025-05;0
C0065;2025-06;0
C0065;2025-07;0
C0065;2025-08;0
C0066;2023-09;0
C0066;2023-10;0
C0066;2023-11;0
C0066;2023-12;0
C0066;2024-01;0
C0066;2024-02;0
C0066;2024-03;0
C0066;2024-04;0
C0066;2024-05;1
C0066;2024-06;0
C0066;2024-07;0
C0066;2024-08;0
C0066;2024-09;0
C0066;2024-10;0
C0066;2024-11;0
C0066;2024-12;0
C0066;2025-01;0
C0066;2025-02;0
C0066;2025-03;0
C0066;2025-04;0
C0066;2025-05;0
C0066;2025-06;0
C0066;2025-07;0
C0066;2025-08;0
C0067;2023-09;0
C0067;2023-10;0
C0067;2023-11;0
C0067;2023-12;0
C0067;2024-01;0
C0067;2024-02;0
C0067;2024-03;0
C0067;2024-04;0
C0067;2024-05;0
C0067;2024-06;0
C0067;2024-07;0
C0067;2024-08;1
C0067;2024-09;0
C0067;2024-10;0
C0067;2024-11;0
C0067;2024-12;0
C0067;2025-01;0
C0067;2025-02;1
C0067;2025-03;0
C0067;2025-04;0
C0067;2025-05;0
C0067;2025-06;0
C0067;2025-07;0
C0067;2025-08;0
C0068;2023-09;0
C0068;2023-10;1
C0068;2023-11;0
C0068;2023-12;0
C0068;2024-01;0
C0068;2024-02;0
C0068;2024-03;1
C0068;2024-04;0
C0068;2024-05;0
C0068;2024-06;0
C0068;2024-07;0
C0068;2024-08;0
C0068;2024-09;0
C0068;2024-10;0
C0068;2024-11;1
C0068;2024-12;0
C0068;2025-01;0
C0068;2025-02;0
C0068;2025-03;0
C0068;2025-04;0
C0068;2025-05;0
C0068;2025-06;0
C0068;2025-07;0
C0068;2025-08;0
C0069;2023-09;0
C0069;2023-10;5
C0069;2023-11;1
C0069;2023-12;0
C0069;2024-01;0
C0069;2024-02;0
C0069;2024-03;0
C0069;2024-04;0
C0069;2024-05;0
C0069;2024-06;0
C0069;2024-07;0
C0069;2024-08;0
C0069;2024-09;0
C0069;2024-10;0
C0069;2024-11;0
C0069;2024-12;0
C0069;2025-01;0
C0069;2025-02;1
C0069;2025-03;0
C0069;2025-04;0
C0069;2025-05;0
C0069;2025-06;0
C0069;2025-07;0
C0069;2025-08;0
C0070;2023-09;0
C0070;2023-10;0
C0070;2023-11;0
C0070;2023-12;0
C0070;2024-01;0
C0070;2024-02;1
C0070;2024-03;0
C0070;2024-04;0
C0070;2024-05;0
C0070;2024-06;0
C0070;2024-07;1
C0070;2024-08;0
C0070;2024-09;1
C0070;2024-10;0
C0070;2024-11;1
C0070;2024-12;0
C0070;2025-01;0
C0070;2025-02;0
C0070;2025-03;0
C0070;2025-04;0
C0070;2025-05;0
C0070;2025-06;0
C0070;2025-07;1
C0070;2025-08;0
C0071;2023-09;0
C0071;2023-10;0
C0071;2023-11;1
C0071;2023-12;1
C0071;2024-01;0
C0071;2024-02;0
C0071;2024-03;0
C0071;2024-04;0
C0071;2024-05;0
C0071;2024-06;0
C0071;2024-07;0
C0071;2024-08;0
C0071;2024-09;0
C0071;2024-10;0
C0071;2024-11;0
C0071;2024-12;0
C0071;2025-01;0
C0071;2025-02;0
C0071;2025-03;0
C0071;2025-04;0
C0071;2025-05;1
C0071;2025-06;0
C0071;2025-07;0
C0071;2025-08;0
C0072;2023-09;0
C0072;2023-10;0
C0072;2023-11;0
C0072;2023-12;0
C0072;2024-01;0
C0072;2024-02;0
C0072;2024-03;0
C0072;2024-04;0
C0072;2024-05;1
C0072;2024-06;0
C0072;2024-07;0
C0072;2024-08;0
C0072;2024-09;0
C0072;2024-10;0
C0072;2024-11;0
C0072;2024-12;0
C0072;2025-01;0
C0072;2025-02;1
C0072;2025-03;0
C0072;2025-04;0
C0072;2025-05;0
C0072;2025-06;1
C0072;2025-07;0
C0072;2025-08;1
C0073;2023-09;
C0073;2023-10;0
C0073;2023-11;0
C0073;2023-12;0
C0073;2024-01;1
C0073;2024-02;0
C0073;2024-03;1
C0073;2024-04;0
C0073;2024-05;0
C0073;2024-06;0
C0073;2024-07;0
C0073;2024-08;0
C0073;2024-09;0
C0073;2024-10;0
C0073;2024-11;0
C0073;2024-12;0
C0073;2025-01;0
C0073;2025-02;0
C0073;2025-03;0
C0073;2025-04;0
C0073;2025-05;0
C0073;2025-06;0
C0073;2025-07;0
C0073;2025-08;0
C0074;2023-09;0
C0074;2023-10;0
C0074;2023-11;0
C0074;2023-12;0
C0074;2024-01;0
C0074;2024-02;0
C0074;2024-03;0
C0074;2024-04;0
C0074;2024-05;0
C0074;2024-06;0
C0074;2024-07;0
C0074;2024-08;0
C0074;2024-09;1
C0074;2024-10;0
C0074;2024-11;0
C0074;2024-12;0
C0074;2025-01;0
C0074;2025-02;0
C0074;2025-03;0
C0074;2025-04;0
C0074;2025-05;0
C0074;2025-06;0
C0074;2025-07;0
C0074;2025-08;1
C0075;2023-09;0
C0075;2023-10;1
C0075;2023-11;0
C0075;2023-12;0
C0075;2024-01;0
C0075;2024-02;0
C0075;2024-03;1
C0075;2024-04;0
C0075;2024-05;0
C0075;2024-06;0
C0075;2024-07;0
C0075;2024-08;0
C0075;2024-09;0
C0075;2024-10;1
C0075;2024-11;0
C0075;2024-12;0
C0075;2025-01;0
C0075;2025-02;0
C0075;2025-03;0
C0075;2025-04;0
C0075;2025-05;0
C0075;2025-06;0
C0075;2025-07;1
C0075;2025-08;0
C0076;2023-09;0
C0076;2023-10;0
C0076;2023-11;0
C0076;2023-12;0
C0076;2024-01;0
C0076;2024-02;0
C0076;2024-03;1
C0076;2024-04;0
C0076;2024-05;0
C0076;2024-06;1
C0076;2024-07;0
C0076;2024-08;0
C0076;2024-09;0
C0076;2024-10;1
C0076;2024-11;0
C0076;2024-12;0
C0076;2025-01;0
C0076;2025-02;0
C0076;2025-03;0
C0076;2025-04;0
C0076;2025-05;0
C0076;2025-06;0
C0076;2025-07;0
C0076;2025-08;0
C0077;2023-09;0
C0077;2023-10;0
C0077;2023-11;0
C0077;2023-12;0
C0077;2024-01;0
C0077;2024-02;0
C0077;2024-03;0
C0077;2024-04;0
C0077;2024-05;0
C0077;2024-06;0
C0077;2024-07;1
C0077;2024-08;0
C0077;2024-09;0
C0077;2024-10;0
C0077;2024-11;0
C0077;2024-12;0
C0077;2025-01;0
C0077;2025-02;0
C0077;2025-03;0
C0077;2025-04;0
C0077;2025-05;0
C0077;2025-06;0
C0077;2025-07;0
C0077;2025-08;0
C0078;2023-09;0
C0078;2023-10;0
C0078;2023-11;0
C0078;2023-12;0
C0078;2024-01;0
C0078;2024-02;0
C0078;2024-03;0
C0078;2024-04;0
C0078;2024-05;0
C0078;2024-06;0
C0078;2024-07;0
C0078;2024-08;0
C0078;2024-09;0
C0078;2024-10;0
C0078;2024-11;0
C0078;2024-12;0
C0078;2025-01;0
C0078;2025-02;0
C0078;2025-03;0
C0078;2025-04;0
C0078;2025-05;0
C0078;2025-06;0
C0078;2025-07;0
C0078;2025-08;0
C0079;2023-09;0
C0079;2023-10;0
C0079;2023-11;0
C0079;2023-12;0
C0079;2024-01;0
C0079;2024-02;0
C0079;2024-03;0
C0079;2024-04;0
C0079;2024-05;0
C0079;2024-06;0
C0079;2024-07;0
C0079;2024-08;0
C0079;2024-09;0
C0079;2024-10;0
C0079;2024-11;0
C0079;2024-12;0
C0079;2025-01;0
C0079;2025-02;0
C0079;2025-03;1
C0079;2025-04;0
C0079;2025-05;0
C0079;2025-06;0
C0079;2025-07;0
C0079;2025-08;0
C0080;2023-09;0
C0080;2023-10;0
C0080;2023-11;0
C0080;2023-12;0
C0080;2024-01;0
C0080;2024-02;0
C0080;2024-03;0
C0080;2024-04;1
C0080;2024-05;0
C0080;2024-06;0
C0080;2024-07;0
C0080;2024-08;0
C0080;2024-09;0
C0080;2024-10;0
C0080;2024-11;0
C0080;2024-12;0
C0080;2025-01;0
C0080;2025-02;0
C0080;2025-03;0
C0080;2025-04;0
C0080;2025-05;0
C0080;2025-06;0
C0080;2025-07;0
C0080;2025-08;0
C0081;2023-09;0
C0081;2023-10;0
C0081;2023-11;0
C0081;2023-12;0
C0081;2024-01;1
C0081;2024-02;0
C0081;2024-03;0
C0081;2024-04;1
C0081;2024-05;0
C0081;2024-06;0
C0081;2024-07;0
C0081;2024-08;0
C0081;2024-09;0
C0081;2024-10;0
C0081;2024-11;0
C0081;2024-12;0
C0081;2025-01;0
C0081;2025-02;1
C0081;2025-03;0
C0081;2025-04;0
C0081;2025-05;0
C0081;2025-06;0
C0081;2025-07;0
C0081;2025-08;0
C0082;2023-09;0
C0082;2023-10;0
C0082;2023-11;0
C0082;2023-12;0
C0082;2024-01;0
C0082;2024-02;0
C0082;2024-03;1
C0082;2024-04;1
C0082;2024-05;1
C0082;2024-06;0
C0082;2024-07;0
C0082;2024-08;0
C0082;2024-09;0
C0082;2024-10;0
C0082;2024-11;0
C0082;2024-12;0
C0082;2025-01;0
C0082;2025-02;0
C0082;2025-03;0
C0082;2025-04;0
C0082;2025-05;0
C0082;2025-06;1
C0082;2025-07;0
C0082;2025-08;0
C0083;2023-09;0
C0083;2023-10;0
C0083;2023-11;0
C0083;2023-12;1
C0083;2024-01;0
C0083;2024-02;1
C0083;2024-03;0
C0083;2024-04;0
C0083;2024-05;0
C0083;2024-06;0
C0083;2024-07;0
C0083;2024-08;0
C0083;2024-09;0
C0083;2024-10;0
C0083;2024-11;1
C0083;2024-12;0
C0083;2025-01;0
C0083;2025-02;0
C0083;2025-03;0
C0083;2025-04;0
C0083;2025-05;0
C0083;2025-06;0
C0083;2025-07;0
C0083;2025-08;0
C0084;2023-09;0
C0084;2023-10;0
C0084;2023-11;0
C0084;2023-12;0
C0084;2024-01;0
C0084;2024-02;0
C0084;2024-03;0
C0084;2024-04;0
C0084;2024-05;0
C0084;2024-06;0
C0084;2024-07;0
C0084;2024-08;0
C0084;2024-09;0
C0084;2024-10;0
C0084;2024-11;0
C0084;2024-12;0
C0084;2025-01;0
C0084;2025-02;0
C0084;2025-03;0
C0084;2025-04;0
C0084;2025-05;0
C0084;2025-06;0
C0084;2025-07;0
C0084;2025-08;0
C0085;2023-09;0
C0085;2023-10;0
C0085;2023-11;0
C0085;2023-12;0
C0085;2024-01;0
C0085;2024-02;0
C0085;2024-03;0
C0085;2024-04;0
C0085;2024-05;0
C0085;2024-06;0
C0085;2024-07;0
C0085;2024-08;0
C0085;2024-09;0
C0085;2024-10;0
C0085;2024-11;0
C0085;2024-12;0
C0085;2025-01;0
C0085;2025-02;0
C0085;2025-03;0
C0085;2025-04;0
C0085;2025-05;0
C0085;2025-06;0
C0085;2025-07;0
C0085;2025-08;0
C0086;2023-09;1
C0086;2023-10;0
C0086;2023-11;0
C0086;2023-12;0
C0086;2024-01;0
C0086;2024-02;0
C0086;2024-03;0
C0086;2024-04;0
C0086;2024-05;0
C0086;2024-06;0
C0086;2024-07;0
C0086;2024-08;1
C0086;2024-09;0
C0086;2024-10;1
C0086;2024-11;0
C0086;2024-12;0
C0086;2025-01;0
C0086;2025-02;0
C0086;2025-03;0
C0086;2025-04;1
C0086;2025-05;1
C0086;2025-06;0
C0086;2025-07;0
C0086;2025-08;0
C0087;2023-09;0
C0087;2023-10;0
C0087;2023-11;0
C0087;2023-12;0
C0087;2024-01;0
C0087;2024-02;0
C0087;2024-03;0
C0087;2024-04;0
C0087;2024-05;1
C0087;2024-06;0
C0087;2024-07;0
C0087;2024-08;0
C0087;2024-09;1
C0087;2024-10;0
C0087;2024-11;0
C0087;2024-12;0
C0087;2025-01;0
C0087;2025-02;0
C0087;2025-03;1
C0087;2025-04;0
C0087;2025-05;1
C0087;2025-06;0
C0087;2025-07;0
C0087;2025-08;0
C0088;2023-09;0
C0088;2023-10;0
C0088;2023-11;1
C0088;2023-12;0
C0088;2024-01;0
C0088;2024-02;0
C0088;2024-03;0
C0088;2024-04;0
C0088;2024-05;1
C0088;2024-06;0
C0088;2024-07;0
C0088;2024-08;0
C0088;2024-09;0
C0088;2024-10;0
C0088;2024-11;0
C0088;2024-12;0
C0088;2025-01;0
C0088;2025-02;0
C0088;2025-03;0
C0088;2025-04;0
C0088;2025-05;0
C0088;2025-06;0
C0088;2025-07;0
C0088;2025-08;0
C0089;2023-09;1
C0089;2023-10;0
C0089;2023-11;0
C0089;2023-12;0
C0089;2024-01;0
C0089;2024-02;0
C0089;2024-03;0
C0089;2024-04;0
C0089;2024-05;0
C0089;2024-06;0
C0089;2024-07;0
C0089;2024-08;0
C0089;2024-09;0
C0089;2024-10;0
C0089;2024-11;0
C0089;2024-12;0
C0089;2025-01;0
C0089;2025-02;0
C0089;2025-03;0
C0089;2025-04;0
C0089;2025-05;0
C0089;2025-06;0
C0089;2025-07;1
C0089;2025-08;0
C0090;2023-09;1
C0090;2023-10;0
C0090;2023-11;0
C0090;2023-12;0
C0090;2024-01;0
C0090;2024-02;0
C0090;2024-03;0
C0090;2024-04;0
C0090;2024-05;0
C0090;2024-06;0
C0090;2024-07;1
C0090;2024-08;0
C0090;2024-09;0
C0090;2024-10;0
C0090;2024-11;1
C0090;2024-12;0
C0090;2025-01;0
C0090;2025-02;0
C0090;2025-03;0
C0090;2025-04;0
C0090;2025-05;0
C0090;2025-06;0
C0090;2025-07;0
C0090;2025-08;0
C0091;2023-09;0
C0091;2023-10;0
C0091;2023-11;0
C0091;2023-12;0
C0091;2024-01;0
C0091;2024-02;1
C0091;2024-03;0
C0091;2024-04;0
C0091;2024-05;0
C0091;2024-06;1
C0091;2024-07;0
C0091;2024-08;0
C0091;2024-09;0
C0091;2024-10;0
C0091;2024-11;0
C0091;2024-12;0
C0091;2025-01;1
C0091;2025-02;0
C0091;2025-03;0
C0091;2025-04;0
C0091;2025-05;1
C0091;2025-06;0
C0091;2025-07;0
C0091;2025-08;1
C0092;2023-09;0
C0092;2023-10;0
C0092;2023-11;0
C0092;2023-12;1
C0092;2024-01;0
C0092;2024-02;0
C0092;2024-03;0
C0092;2024-04;0
C0092;2024-05;1
C0092;2024-06;1
C0092;2024-07;0
C0092;2024-08;0
C0092;2024-09;0
C0092;2024-10;0
C0092;2024-11;0
C0092;2024-12;0
C0092;2025-01;0
C0092;2025-02;0
C0092;2025-03;0
C0092;2025-04;0
C0092;2025-05;0
C0092;2025-06;0
C0092;2025-07;0
C0092;2025-08;0
C0093;2023-09;0
C0093;2023-10;0
C0093;2023-11;0
C0093;2023-12;0
C0093;2024-01;0
C0093;2024-02;0
C0093;2024-03;0
C0093;2024-04;0
C0093;2024-05;0
C0093;2024-06;1
C0093;2024-07;0
C0093;2024-08;0
C0093;2024-09;0
C0093;2024-10;0
C0093;2024-11;0
C0093;2024-12;0
C0093;2025-01;1
C0093;2025-02;0
C0093;2025-03;1
C0093;2025-04;0
C0093;2025-05;0
C0093;2025-06;0
C0093;2025-07;0
C0093;2025-08;0
C0094;2023-09;0
C0094;2023-10;0
C0094;2023-11;1
C0094;2023-12;0
C0094;2024-01;0
C0094;2024-02;1
C0094;2024-03;0
C0094;2024-04;0
C0094;2024-05;0
C0094;2024-06;0
C0094;2024-07;0
C0094;2024-08;0
C0094;2024-09;0
C0094;2024-10;0
C0094;2024-11;0
C0094;2024-12;1
C0094;2025-01;0
C0094;2025-02;0
C0094;2025-03;0
C0094;2025-04;0
C0094;2025-05;0
C0094;2025-06;0
C0094;2025-07;0
C0094;2025-08;0
C0095;2023-09;0
C0095;2023-10;0
C0095;2023-11;0
C0095;2023-12;0
C0095;2024-01;0
C0095;2024-02;0
C0095;2024-03;0
C0095;2024-04;0
C0095;2024-05;0
C0095;2024-06;0
C0095;2024-07;0
C0095;2024-08;0
C0095;2024-09;0
C0095;2024-10;0
C0095;2024-11;0
C0095;2024-12;0
C0095;2025-01;0
C0095;2025-02;0
C0095;2025-03;0
C0095;2025-04;0
C0095;2025-05;0
C0095;2025-06;0
C0095;2025-07;0
C0095;2025-08;0
C0096;2023-09;0
C0096;2023-10;0
C0096;2023-11;1
C0096;2023-12;0
C0096;2024-01;0
C0096;2024-02;0
C0096;2024-03;0
C0096;2024-04;1
C0096;2024-05;0
C0096;2024-06;0
C0096;2024-07;0
C0096;2024-08;0
C0096;2024-09;1
C0096;2024-10;0
C0096;2024-11;0
C0096;2024-12;0
C0096;2025-01;0
C0096;2025-02;0
C0096;2025-03;0
C0096;2025-04;0
C0096;2025-05;0
C0096;2025-06;0
C0096;2025-07;1
C0096;2025-08;0
C0097;2023-09;0
C0097;2023-10;0
C0097;2023-11;0
C0097;2023-12;1
C0097;2024-01;0
C0097;2024-02;0
C0097;2024-03;0
C0097;2024-04;0
C0097;2024-05;1
C0097;2024-06;1
C0097;2024-07;0
C0097;2024-08;1
C0097;2024-09;0
C0097;2024-10;0
C0097;2024-11;0
C0097;2024-12;0
C0097;2025-01;0
C0097;2025-02;0
C0097;2025-03;0
C0097;2025-04;0
C0097;2025-05;0
C0097;2025-06;0
C0097;2025-07;0
C0097;2025-08;0
C0098;2023-09;0
C0098;2023-10;0
C0098;2023-11;0
C0098;2023-12;0
C0098;2024-01;0
C0098;2024-02;0
C0098;2024-03;0
C0098;2024-04;0
C0098;2024-05;0
C0098;2024-06;0
C0098;2024-07;0
C0098;2024-08;0
C0098;2024-09;0
C0098;2024-10;0
C0098;2024-11;0
C0098;2024-12;0
C0098;2025-01;0
C0098;2025-02;0
C0098;2025-03;0
C0098;2025-04;0
C0098;2025-05;0
C0098;2025-06;0
C0098;2025-07;0
C0098;2025-08;0
C0099;2023-09;0
C0099;2023-10;0
C0099;2023-11;0
C0099;2023-12;0
C0099;2024-01;0
C0099;2024-02;0
C0099;2024-03;0
C0099;2024-04;0
C0099;2024-05;0
C0099;2024-06;0
C0099;2024-07;0
C0099;2024-08;0
C0099;2024-09;0
C0099;2024-10;0
C0099;2024-11;0
C0099;2024-12;0
C0099;2025-01;0
C0099;2025-02;0
C0099;2025-03;0
C0099;2025-04;0
C0099;2025-05;0
C0099;2025-06;0
C0099;2025-07;0
C0099;2025-08;1
C0100;2023-09;0
C0100;2023-10;0
C0100;2023-11;0
C0100;2023-12;0
C0100;2024-01;0
C0100;2024-02;0
C0100;2024-03;0
C0100;2024-04;0
C0100;2024-05;0
C0100;2024-06;0
C0100;2024-07;0
C0100;2024-08;0
C0100;2024-09;0
C0100;2024-10;0
C0100;2024-11;0
C0100;2024-12;0
C0100;2025-01;0
C0100;2025-02;0
C0100;2025-03;0
C0100;2025-04;0
C0100;2025-05;0
C0100;2025-06;0
