id_cliente;mes_safra;atraso_90d
C0100;2025-07;0
C0100;2025-08;0
C0101;2023-09;0
C0101;2023-10;0
C0101;2023-11;0
C0101;2023-12;0
C0101;2024-01;1
C0101;2024-02;0
C0101;2024-03;0
C0101;2024-04;0
C0101;2024-05;0
C0101;2024-06;0
C0101;2024-07;0
C0101;2024-08;0
C0101;2024-09;0
C0101;2024-10;0
C0101;2024-11;0
C0101;2024-12;0
C0101;2025-01;1
C0101;2025-02;0
C0101;2025-03;0
C0101;2025-04;0
C0101;2025-05;1
C0101;2025-06;0
C0101;2025-07;0
C0101;2025-08;0
C0102;2023-09;0
C0102;2023-10;0
C0102;2023-11;0
C0102;2023-12;0
C0102;2024-01;0
C0102;2024-02;0
C0102;2024-03;0
C0102;2024-04;0
C0102;2024-05;1
C0102;2024-06;0
C0102;2024-07;0
C0102;2024-08;0
C0102;2024-09;0
C0102;2024-10;0
C0102;2024-11;0
C0102;2024-12;0
C0102;2025-01;1
C0102;2025-02;0
C0102;2025-03;0
C0102;2025-04;0
C0102;2025-05;1
C0102;2025-06;1
C0102;2025-07;1
C0102;2025-08;0
C0103;2023-09;0
C0103;2023-10;0
C0103;2023-11;0
C0103;2023-12;0
C0103;2024-01;0
C0103;2024-02;0
C0103;2024-03;0
C0103;2024-04;0
C0103;2024-05;0
C0103;2024-06;0
C0103;2024-07;0
C0103;2024-08;0
C0103;2024-09;0
C0103;2024-10;0
C0103;2024-11;0
C0103;2024-12;0
C0103;2025-01;0
C0103;2025-02;1
C0103;2025-03;0
C0103;2025-04;0
C0103;2025-05;0
C0103;2025-06;0
C0103;2025-07;0
C0103;2025-08;0
C0104;2023-09;0
C0104;2023-10;0
C0104;2023-11;0
C0104;2023-12;0
C0104;2024-01;0
C0104;2024-02;0
C0104;2024-03;0
C0104;2024-04;0
C0104;2024-05;5
C0104;2024-06;0
C0104;2024-07;0
C0104;2024-08;1
C0104;2024-09;0
C0104;2024-10;0
C0104;2024-11;0
C0104;2024-12;0
C0104;2025-01;0
C0104;2025-02;0
C0104;2025-03;0
C0104;2025-04;0
C0104;2025-05;0
C0104;2025-06;0
C0104;2025-07;0
C0104;2025-08;0
C0105;2023-09;0
C0105;2023-10;1
C0105;2023-11;0
C0105;2023-12;0
C0105;2024-01;0
C0105;2024-02;0
C0105;2024-03;0
C0105;2024-04;0
C0105;2024-05;0
C0105;2024-06;1
C0105;2024-07;0
C0105;2024-08;0
C0105;2024-09;0
C0105;2024-10;0
C0105;2024-11;0
C0105;2024-12;0
C0105;2025-01;0
C0105;2025-02;0
C0105;2025-03;0
C0105;2025-04;0
C0105;2025-05;1
C0105;2025-06;0
C0105;2025-07;1
C0105;2025-08;0
C0106;2023-09;0
C0106;2023-10;0
C0106;2023-11;0
C0106;2023-12;0
C0106;2024-01;0
C0106;2024-02;1
C0106;2024-03;0
C0106;2024-04;
C0106;2024-05;0
C0106;2024-06;0
C0106;2024-07;0
C0106;2024-08;0
C0106;2024-09;0
C0106;2024-10;0
C0106;2024-11;0
C0106;2024-12;0
C0106;2025-01;0
C0106;2025-02;0
C0106;2025-03;0
C0106;2025-04;0
C0106;2025-05;0
C0106;2025-06;0
C0106;2025-07;0
C0106;2025-08;0
C0107;2023-09;0
C0107;2023-10;0
C0107;2023-11;0
C0107;2023-12;0
C0107;2024-01;0
C0107;2024-02;0
C0107;2024-03;0
C0107;2024-04;0
C0107;2024-05;0
C0107;2024-06;0
C0107;2024-07;0
C0107;2024-08;0
C0107;2024-09;
C0107;2024-10;0
C0107;2024-11;0
C0107;2024-12;0
C0107;2025-01;0
C0107;2025-02;0
C0107;2025-03;0
C0107;2025-04;1
C0107;2025-05;0
C0107;2025-06;0
C0107;2025-07;0
C0107;2025-08;0
C0108;2023-09;0
C0108;2023-10;0
C0108;2023-11;0
C0108;2023-12;0
C0108;2024-01;0
C0108;2024-02;0
C0108;2024-03;0
C0108;2024-04;0
C0108;2024-05;0
C0108;2024-06;0
C0108;2024-07;0
C0108;2024-08;0
C0108;2024-09;0
C0108;2024-10;0
C0108;2024-11;0
C0108;2024-12;0
C0108;2025-01;0
C0108;2025-02;0
C0108;2025-03;0
C0108;2025-04;0
C0108;2025-05;0
C0108;2025-06;0
C0108;2025-07;0
C0108;2025-08;0
C0109;2023-09;0
C0109;2023-10;1
C0109;2023-11;0
C0109;2023-12;0
C0109;2024-01;0
C0109;2024-02;0
C0109;2024-03;0
C0109;2024-04;0
C0109;2024-05;0
C0109;2024-06;0
C0109;2024-07;0
C0109;2024-08;0
C0109;2024-09;1
C0109;2024-10;1
C0109;2024-11;0
C0109;2024-12;0
C0109;2025-01;0
C0109;2025-02;0
C0109;2025-03;0
C0109;2025-04;0
C0109;2025-05;0
C0109;2025-06;0
C0109;2025-07;0
C0109;2025-08;0
C0110;2023-09;0
C0110;2023-10;0
C0110;2023-11;0
C0110;2023-12;0
C0110;2024-01;0
C0110;2024-02;0
C0110;2024-03;0
C0110;2024-04;0
C0110;2024-05;0
C0110;2024-06;0
C0110;2024-07;0
C0110;2024-08;0
C0110;2024-09;0
C0110;2024-10;0
C0110;2024-11;0
C0110;2024-12;0
C0110;2025-01;0
C0110;2025-02;0
C0110;2025-03;0
C0110;2025-04;0
C0110;2025-05;0
C0110;2025-06;1
C0110;2025-07;1
C0110;2025-08;0
C0111;2023-09;0
C0111;2023-10;0
C0111;2023-11;1
C0111;2023-12;0
C0111;2024-01;0
C0111;2024-02;0
C0111;2024-03;0
C0111;2024-04;0
C0111;2024-05;0
C0111;2024-06;0
C0111;2024-07;0
C0111;2024-08;1
C0111;2024-09;0
C0111;2024-10;0
C0111;2024-11;0
C0111;2024-12;0
C0111;2025-01;0
C0111;2025-02;0
C0111;2025-03;0
C0111;2025-04;0
C0111;2025-05;0
C0111;2025-06;1
C0111;2025-07;0
C0111;2025-08;0
C0112;2023-09;0
C0112;2023-10;0
C0112;2023-11;0
C0112;2023-12;0
C0112;2024-01;0
C0112;2024-02;0
C0112;2024-03;0
C0112;2024-04;0
C0112;2024-05;0
C0112;2024-06;0
C0112;2024-07;0
C0112;2024-08;0
C0112;2024-09;0
C0112;2024-10;0
C0112;2024-11;0
C0112;2024-12;0
C0112;2025-01;0
C0112;2025-02;0
C0112;2025-03;0
C0112;2025-04;0
C0112;2025-05;0
C0112;2025-06;0
C0112;2025-07;1
C0112;2025-08;0
C0113;2023-09;0
C0113;2023-10;0
C0113;2023-11;0
C0113;2023-12;0
C0113;2024-01;0
C0113;2024-02;0
C0113;2024-03;0
C0113;2024-04;0
C0113;2024-05;0
C0113;2024-06;0
C0113;2024-07;1
C0113;2024-08;0
C0113;2024-09;0
C0113;2024-10;0
C0113;2024-11;0
C0113;2024-12;0
C0113;2025-01;0
C0113;2025-02;0
C0113;2025-03;1
C0113;2025-04;0
C0113;2025-05;0
C0113;2025-06;0
C0113;2025-07;0
C0113;2025-08;0
C0114;2023-09;0
C0114;2023-10;0
C0114;2023-11;0
C0114;2023-12;0
C0114;2024-01;0
C0114;2024-02;0
C0114;2024-03;0
C0114;2024-04;0
C0114;2024-05;0
C0114;2024-06;0
C0114;2024-07;0
C0114;2024-08;0
C0114;2024-09;0
C0114;2024-10;0
C0114;2024-11;0
C0114;2024-12;0
C0114;2025-01;1
C0114;2025-02;0
C0114;2025-03;0
C0114;2025-04;0
C0114;2025-05;0
C0114;2025-06;0
C0114;2025-07;0
C0114;2025-08;0
C0115;2023-09;0
C0115;2023-10;0
C0115;2023-11;0
C0115;2023-12;0
C0115;2024-01;0
C0115;2024-02;0
C0115;2024-03;0
C0115;2024-04;0
C0115;2024-05;0
C0115;2024-06;0
C0115;2024-07;0
C0115;2024-08;1
C0115;2024-09;0
C0115;2024-10;1
C0115;2024-11;0
C0115;2024-12;0
C0115;2025-01;0
C0115;2025-02;0
C0115;2025-03;0
C0115;2025-04;0
C0115;2025-05;0
C0115;2025-06;0
C0115;2025-07;0
C0115;2025-08;0
C0116;2023-09;0
C0116;2023-10;0
C0116;2023-11;0
C0116;2023-12;0
C0116;2024-01;0
C0116;2024-02;0
C0116;2024-03;0
C0116;2024-04;0
C0116;2024-05;0
C0116;2024-06;0
C0116;2024-07;0
C0116;2024-08;0
C0116;2024-09;0
C0116;2024-10;0
C0116;2024-11;0
C0116;2024-12;0
C0116;2025-01;0
C0116;2025-02;0
C0116;2025-03;
C0116;2025-04;0
C0116;2025-05;0
C0116;2025-06;0
C0116;2025-07;0
C0116;2025-08;0
C0117;2023-09;0
C0117;2023-10;1
C0117;2023-11;1
C0117;2023-12;0
C0117;2024-01;0
C0117;2024-02;0
C0117;2024-03;1
C0117;2024-04;0
C0117;2024-05;0
C0117;2024-06;0
C0117;2024-07;0
C0117;2024-08;0
C0117;2024-09;0
C0117;2024-10;0
C0117;2024-11;0
C0117;2024-12;0
C0117;2025-01;0
C0117;2025-02;0
C0117;2025-03;0
C0117;2025-04;0
C0117;2025-05;0
C0117;2025-06;0
C0117;2025-07;0
C0117;2025-08;0
C0118;2023-09;0
C0118;2023-10;0
C0118;2023-11;0
C0118;2023-12;0
C0118;2024-01;0
C0118;2024-02;0
C0118;2024-03;0
C0118;2024-04;0
C0118;2024-05;0
C0118;2024-06;0
C0118;2024-07;0
C0118;2024-08;0
C0118;2024-09;0
C0118;2024-10;0
C0118;2024-11;0
C0118;2024-12;0
C0118;2025-01;0
C0118;2025-02;0
C0118;2025-03;0
C0118;2025-04;0
C0118;2025-05;1
C0118;2025-06;0
C0118;2025-07;0
C0118;2025-08;0
C0119;2023-09;0
C0119;2023-10;0
C0119;2023-11;0
C0119;2023-12;0
C0119;2024-01;0
C0119;2024-02;0
C0119;2024-03;0
C0119;2024-04;0
C0119;2024-05;0
C0119;2024-06;0
C0119;2024-07;0
C0119;2024-08;0
C0119;2024-09;0
C0119;2024-10;0
C0119;2024-11;0
C0119;2024-12;1
C0119;2025-01;1
C0119;2025-02;0
C0119;2025-03;0
C0119;2025-04;0
C0119;2025-05;0
C0119;2025-06;0
C0119;2025-07;0
C0119;2025-08;0
C0120;2023-09;0
C0120;2023-10;1
C0120;2023-11;0
C0120;2023-12;0
C0120;2024-01;0
C0120;2024-02;1
C0120;2024-03;0
C0120;2024-04;0
C0120;2024-05;1
C0120;2024-06;0
C0120;2024-07;0
C0120;2024-08;0
C0120;2024-09;1
C0120;2024-10;0
C0120;2024-11;0
C0120;2024-12;0
C0120;2025-01;0
C0120;2025-02;0
C0120;2025-03;0
C0120;2025-04;0
C0120;2025-05;0
C0120;2025-06;0
C0120;2025-07;0
C0120;2025-08;0
C0121;2023-09;0
C0121;2023-10;0
C0121;2023-11;0
C0121;2023-12;0
C0121;2024-01;0
C0121;2024-02;0
C0121;2024-03;0
C0121;2024-04;0
C0121;2024-05;0
C0121;2024-06;0
C0121;2024-07;1
C0121;2024-08;0
C0121;2024-09;0
C0121;2024-10;0
C0121;2024-11;0
C0121;2024-12;0
C0121;2025-01;0
C0121;2025-02;0
C0121;2025-03;0
C0121;2025-04;0
C0121;2025-05;0
C0121;2025-06;0
C0121;2025-07;0
C0121;2025-08;0
C0122;2023-09;0
C0122;2023-10;0
C0122;2023-11;1
C0122;2023-12;0
C0122;2024-01;0
C0122;2024-02;0
C0122;2024-03;0
C0122;2024-04;0
C0122;2024-05;0
C0122;2024-06;1
C0122;2024-07;0
C0122;2024-08;0
C0122;2024-09;0
C0122;2024-10;0
C0122;2024-11;0
C0122;2024-12;0
C0122;2025-01;0
C0122;2025-02;0
C0122;2025-03;0
C0122;2025-04;0
C0122;2025-05;0
C0122;2025-06;0
C0122;2025-07;1
C0122;2025-08;0
C0123;2023-09;0
C0123;2023-10;0
C0123;2023-11;0
C0123;2023-12;0
C0123;2024-01;0
C0123;2024-02;0
C0123;2024-03;0
C0123;2024-04;0
C0123;2024-05;0
C0123;2024-06;1
C0123;2024-07;1
C0123;2024-08;1
C0123;2024-09;0
C0123;2024-10;0
C0123;2024-11;0
C0123;2024-12;0
C0123;2025-01;0
C0123;2025-02;0
C0123;2025-03;0
C0123;2025-04;0
C0123;2025-05;1
C0123;2025-06;0
C0123;2025-07;0
C0123;2025-08;0
C0124;2023-09;0
C0124;2023-10;0
C0124;2023-11;0
C0124;2023-12;0
C0124;2024-01;1
C0124;2024-02;0
C0124;2024-03;0
C0124;2024-04;1
C0124;2024-05;0
C0124;2024-06;0
C0124;2024-07;0
C0124;2024-08;0
C0124;2024-09;0
C0124;2024-10;0
C0124;2024-11;0
C0124;2024-12;0
C0124;2025-01;0
C0124;2025-02;0
C0124;2025-03;0
C0124;2025-04;1
C0124;2025-05;0
C0124;2025-06;0
C0124;2025-07;0
C0124;2025-08;0
C0125;2023-09;0
C0125;2023-10;0
C0125;2023-11;0
C0125;2023-12;0
C0125;2024-01;0
C0125;2024-02;0
C0125;2024-03;0
C0125;2024-04;0
C0125;2024-05;0
C0125;2024-06;0
C0125;2024-07;0
C0125;2024-08;0
C0125;2024-09;0
C0125;2024-10;0
C0125;2024-11;0
C0125;2024-12;0
C0125;2025-01;0
C0125;2025-02;0
C0125;2025-03;0
C0125;2025-04;1
C0125;2025-05;1
C0125;2025-06;0
C0125;2025-07;1
C0125;2025-08;0
C0126;2023-09;0
C0126;2023-10;0
C0126;2023-11;0
C0126;2023-12;0
C0126;2024-01;0
C0126;2024-02;1
C0126;2024-03;0
C0126;2024-04;0
C0126;2024-05;0
C0126;2024-06;0
C0126;2024-07;0
C0126;2024-08;0
C0126;2024-09;1
C0126;2024-10;0
C0126;2024-11;0
C0126;2024-12;0
C0126;2025-01;1
C0126;2025-02;0
C0126;2025-03;0
C0126;2025-04;0
C0126;2025-05;0
C0126;2025-06;0
C0126;2025-07;0
C0126;2025-08;1
C0127;2023-09;0
C0127;2023-10;0
C0127;2023-11;1
C0127;2023-12;0
C0127;2024-01;0
C0127;2024-02;0
C0127;2024-03;0
C0127;2024-04;0
C0127;2024-05;0
C0127;2024-06;0
C0127;2024-07;0
C0127;2024-08;0
C0127;2024-09;0
C0127;2024-10;0
C0127;2024-11;0
C0127;2024-12;0
C0127;2025-01;0
C0127;2025-02;0
C0127;2025-03;0
C0127;2025-04;0
C0127;2025-05;1
C0127;2025-06;0
C0127;2025-07;0
C0127;2025-08;1
C0128;2023-09;0
C0128;2023-10;0
C0128;2023-11;0
C0128;2023-12;0
C0128;2024-01;0
C0128;2024-02;0
C0128;2024-03;0
C0128;2024-04;0
C0128;2024-05;0
C0128;2024-06;0
C0128;2024-07;0
C0128;2024-08;0
C0128;2024-09;0
C0128;2024-10;0
C0128;2024-11;0
C0128;2024-12;0
C0128;2025-01;0
C0128;2025-02;0
C0128;2025-03;0
C0128;2025-04;0
C0128;2025-05;0
C0128;2025-06;1
C0128;2025-07;0
C0128;2025-08;0
C0129;2023-09;0
C0129;2023-10;1
C0129;2023-11;0
C0129;2023-12;0
C0129;2024-01;0
C0129;2024-02;0
C0129;2024-03;0
C0129;2024-04;0
C0129;2024-05;0
C0129;2024-06;0
C0129;2024-07;0
C0129;2024-08;0
C0129;2024-09;0
C0129;2024-10;0
C0129;2024-11;0
C0129;2024-12;0
C0129;2025-01;0
C0129;2025-02;0
C0129;2025-03;0
C0129;2025-04;0
C0129;2025-05;0
C0129;2025-06;0
C0129;2025-07;0
C0129;2025-08;0
C0130;2023-09;0
C0130;2023-10;0
C0130;2023-11;0
C0130;2023-12;0
C0130;2024-01;1
C0130;2024-02;0
C0130;2024-03;0
C0130;2024-04;0
C0130;2024-05;0
C0130;2024-06;0
C0130;2024-07;0
C0130;2024-08;0
C0130;2024-09;0
C0130;2024-10;0
C0130;2024-11;1
C0130;2024-12;0
C0130;2025-01;0
C0130;2025-02;0
C0130;2025-03;0
C0130;2025-04;0
C0130;2025-05;0
C0130;2025-06;0
C0130;2025-07;0
C0130;2025-08;0
C0131;2023-09;
C0131;2023-10;0
C0131;2023-11;0
C0131;2023-12;0
C0131;2024-01;0
C0131;2024-02;0
C0131;2024-03;0
C0131;2024-04;0
C0131;2024-05;0
C0131;2024-06;0
C0131;2024-07;0
C0131;2024-08;0
C0131;2024-09;0
C0131;2024-10;0
C0131;2024-11;0
C0131;2024-12;0
C0131;2025-01;0
C0131;2025-02;0
C0131;2025-03;0
C0131;2025-04;0
C0131;2025-05;1
C0131;2025-06;0
C0131;2025-07;0
C0131;2025-08;0
C0132;2023-09;0
C0132;2023-10;0
C0132;2023-11;0
C0132;2023-12;1
C0132;2024-01;0
C0132;2024-02;0
C0132;2024-03;0
C0132;2024-04;0
C0132;2024-05;0
C0132;2024-06;0
C0132;2024-07;0
C0132;2024-08;0
C0132;2024-09;0
C0132;2024-10;0
C0132;2024-11;0
C0132;2024-12;0
C0132;2025-01;0
C0132;2025-02;0
C0132;2025-03;0
C0132;2025-04;0
C0132;2025-05;0
C0132;2025-06;0
C0132;2025-07;0
C0132;2025-08;0
C0133;2023-09;1
C0133;2023-10;0
C0133;2023-11;0
C0133;2023-12;0
C0133;2024-01;0
C0133;2024-02;0
C0133;2024-03;0
C0133;2024-04;0
C0133;2024-05;0
C0133;2024-06;0
C0133;2024-07;0
C0133;2024-08;0
C0133;2024-09;0
C0133;2024-10;0
C0133;2024-11;0
C0133;2024-12;0
C0133;2025-01;0
C0133;2025-02;0
C0133;2025-03;0
C0133;2025-04;0
C0133;2025-05;0
C0133;2025-06;0
C0133;2025-07;0
C0133;2025-08;0
C0134;2023-09;0
C0134;2023-10;0
C0134;2023-11;1
C0134;2023-12;0
C0134;2024-01;0
C0134;2024-02;0
C0134;2024-03;0
C0134;2024-04;0
C0134;2024-05;0
C0134;2024-06;0
C0134;2024-07;0
C0134;2024-08;0
C0134;2024-09;0
C0134;2024-10;0
C0134;2024-11;0
C0134;2024-12;0
C0134;2025-01;0
C0134;2025-02;0
C0134;2025-03;0
C0134;2025-04;0
C0134;2025-05;0
C0134;2025-06;0
C0134;2025-07;0
C0134;2025-08;0
C0135;2023-09;1
C0135;2023-10;0
C0135;2023-11;0
C0135;2023-12;1
C0135;2024-01;0
C0135;2024-02;0
C0135;2024-03;0
C0135;2024-04;0
C0135;2024-05;0
C0135;2024-06;0
C0135;2024-07;0
C0135;2024-08;0
C0135;2024-09;0
C0135;2024-10;0
C0135;2024-11;0
C0135;2024-12;0
C0135;2025-01;0
C0135;2025-02;0
C0135;2025-03;0
C0135;2025-04;0
C0135;2025-05;0
C0135;2025-06;1
C0135;2025-07;0
C0135;2025-08;0
C0136;2023-09;0
C0136;2023-10;0
C0136;2023-11;0
C0136;2023-12;0
C0136;2024-01;0
C0136;2024-02;0
C0136;2024-03;0
C0136;2024-04;0
C0136;2024-05;1
C0136;2024-06;
C0136;2024-07;0
C0136;2024-08;1
C0136;2024-09;0
C0136;2024-10;0
C0136;2024-11;0
C0136;2024-12;0
C0136;2025-01;0
C0136;2025-02;0
C0136;2025-03;0
C0136;2025-04;0
C0136;2025-05;0
C0136;2025-06;0
C0136;2025-07;0
C0136;2025-08;0
C0137;2023-09;0
C0137;2023-10;0
C0137;2023-11;0
C0137;2023-12;0
C0137;2024-01;0
C0137;2024-02;0
C0137;2024-03;0
C0137;2024-04;0
C0137;2024-05;1
C0137;2024-06;0
C0137;2024-07;1
C0137;2024-08;1
C0137;2024-09;0
C0137;2024-10;0
C0137;2024-11;0
C0137;2024-12;0
C0137;2025-01;0
C0137;2025-02;0
C0137;2025-03;0
C0137;2025-04;0
C0137;2025-05;0
C0137;2025-06;0
C0137;2025-07;0
C0137;2025-08;0
C0138;2023-09;0
C0138;2023-10;0
C0138;2023-11;0
C0138;2023-12;0
C0138;2024-01;0
C0138;2024-02;0
C0138;2024-03;0
C0138;2024-04;0
C0138;2024-05;1
C0138;2024-06;0
C0138;2024-07;0
C0138;2024-08;0
C0138;2024-09;0
C0138;2024-10;0
C0138;2024-11;0
C0138;2024-12;0
C0138;2025-01;0
C0138;2025-02;0
C0138;2025-03;0
C0138;2025-04;0
C0138;2025-05;0
C0138;2025-06;0
C0138;2025-07;0
C0138;2025-08;0
C0139;2023-09;0
C0139;2023-10;0
C0139;2023-11;0
C0139;2023-12;0
C0139;2024-01;0
C0139;2024-02;1
C0139;2024-03;0
C0139;2024-04;0
C0139;2024-05;0
C0139;2024-06;0
C0139;2024-07;0
C0139;2024-08;0
C0139;2024-09;0
C0139;2024-10;0
C0139;2024-11;0
C0139;2024-12;0
C0139;2025-01;0
C0139;2025-02;0
C0139;2025-03;0
C0139;2025-04;0
C0139;2025-05;0
C0139;2025-06;0
C0139;2025-07;1
C0139;2025-08;0
C0140;2023-09;0
C0140;2023-10;0
C0140;2023-11;0
C0140;2023-12;0
C0140;2024-01;0
C0140;2024-02;0
C0140;2024-03;0
C0140;2024-04;0
C0140;2024-05;0
C0140;2024-06;0
C0140;2024-07;0
C0140;2024-08;0
C0140;2024-09;1
C0140;2024-10;0
C0140;2024-11;0
C0140;2024-12;0
C0140;2025-01;0
C0140;2025-02;0
C0140;2025-03;0
C0140;2025-04;0
C0140;2025-05;0
C0140;2025-06;0
C0140;2025-07;0
C0140;2025-08;0
C0141;2023-09;0
C0141;2023-10;1
C0141;2023-11;0
C0141;2023-12;0
C0141;2024-01;0
C0141;2024-02;0
C0141;2024-03;0
C0141;2024-04;0
C0141;2024-05;0
C0141;2024-06;0
C0141;2024-07;0
C0141;2024-08;0
C0141;2024-09;0
C0141;2024-10;1
C0141;2024-11;0
C0141;2024-12;0
C0141;2025-01;0
C0141;2025-02;0
C0141;2025-03;0
C0141;2025-04;0
C0141;2025-05;0
C0141;2025-06;0
C0141;2025-07;0
C0141;2025-08;0
C0142;2023-09;0
C0142;2023-10;0
C0142;2023-11;0
C0142;2023-12;0
C0142;2024-01;0
C0142;2024-02;0
C0142;2024-03;1
C0142;2024-04;0
C0142;2024-05;0
C0142;2024-06;0
C0142;2024-07;1
C0142;2024-08;0
C0142;2024-09;0
C0142;2024-10;0
C0142;2024-11;0
C0142;2024-12;0
C0142;2025-01;0
C0142;2025-02;0
C0142;2025-03;1
C0142;2025-04;0
C0142;2025-05;0
C0142;2025-06;1
C0142;2025-07;0
C0142;2025-08;0
C0143;2023-09;0
C0143;2023-10;0
C0143;2023-11;0
C0143;2023-12;0
C0143;2024-01;0
C0143;2024-02;0
C0143;2024-03;0
C0143;2024-04;0
C0143;2024-05;0
C0143;2024-06;0
C0143;2024-07;0
C0143;2024-08;0
C0143;2024-09;0
C0143;2024-10;0
C0143;2024-11;0
C0143;2024-12;0
C0143;2025-01;0
C0143;2025-02;0
C0143;2025-03;0
C0143;2025-04;1
C0143;2025-05;0
C0143;2025-06;0
C0143;2025-07;0
C0143;2025-08;0
C0144;2023-09;0
C0144;2023-10;0
C0144;2023-11;0
C0144;2023-12;0
C0144;2024-01;0
C0144;2024-02;0
C0144;2024-03;0
C0144;2024-04;0
C0144;2024-05;1
C0144;2024-06;0
C0144;2024-07;0
C0144;2024-08;0
C0144;2024-09;0
C0144;2024-10;0
C0144;2024-11;0
C0144;2024-12;0
C0144;2025-01;1
C0144;2025-02;0
C0144;2025-03;0
C0144;2025-04;0
C0144;2025-05;0
C0144;2025-06;0
C0144;2025-07;0
C0144;2025-08;0
C0145;2023-09;0
C0145;2023-10;0
C0145;2023-11;1
C0145;2023-12;0
C0145;2024-01;0
C0145;2024-02;0
C0145;2024-03;0
C0145;2024-04;0
C0145;2024-05;0
C0145;2024-06;0
C0145;2024-07;0
C0145;2024-08;0
C0145;2024-09;0
C0145;2024-10;0
C0145;2024-11;1
C0145;2024-12;0
C0145;2025-01;0
C0145;2025-02;0
C0145;2025-03;0
C0145;2025-04;0
C0145;2025-05;0
C0145;2025-06;0
C0145;2025-07;0
C0145;2025-08;0
C0146;2023-09;0
C0146;2023-10;0
C0146;2023-11;0
C0146;2023-12;0
C0146;2024-01;0
C0146;2024-02;0
C0146;2024-03;0
C0146;2024-04;0
C0146;2024-05;0
C0146;2024-06;0
C0146;2024-07;1
C0146;2024-08;0
C0146;2024-09;1
C0146;2024-10;0
C0146;2024-11;0
C0146;2024-12;1
C0146;2025-01;0
C0146;2025-02;0
C0146;2025-03;0
C0146;2025-04;0
C0146;2025-05;0
C0146;2025-06;0
C0146;2025-07;0
C0146;2025-08;0
C0147;2023-09;0
C0147;2023-10;1
C0147;2023-11;0
C0147;2023-12;0
C0147;2024-01;0
C0147;2024-02;0
C0147;2024-03;0
C0147;2024-04;0
C0147;2024-05;0
C0147;2024-06;0
C0147;2024-07;0
C0147;2024-08;0
C0147;2024-09;0
C0147;2024-10;0
C0147;2024-11;0
C0147;2024-12;0
C0147;2025-01;0
C0147;2025-02;0
C0147;2025-03;0
C0147;2025-04;0
C0147;2025-05;0
C0147;2025-06;0
C0147;2025-07;0
C0147;2025-08;0
C0148;2023-09;0
C0148;2023-10;0
C0148;2023-11;0
C0148;2023-12;0
C0148;2024-01;0
C0148;2024-02;1
C0148;2024-03;0
C0148;2024-04;0
C0148;2024-05;0
C0148;2024-06;0
C0148;2024-07;0
C0148;2024-08;0
C0148;2024-09;0
C0148;2024-10;0
C0148;2024-11;0
C0148;2024-12;0
C0148;2025-01;0
C0148;2025-02;0
C0148;2025-03;0
C0148;2025-04;0
C0148;2025-05;0
C0148;2025-06;0
C0148;2025-07;0
C0148;2025-08;0
C0149;2023-09;1
C0149;2023-10;0
C0149;2023-11;1
C0149;2023-12;0
C0149;2024-01;0
C0149;2024-02;1
C0149;2024-03;0
C0149;2024-04;0
C0149;2024-05;0
C0149;2024-06;0
C0149;2024-07;0
C0149;2024-08;0
C0149;2024-09;0
C0149;2024-10;0
C0149;2024-11;0
C0149;2024-12;0
C0149;2025-01;0
C0149;2025-02;1
C0149;2025-03;0
C0149;2025-04;0
C0149;2025-05;0
C0149;2025-06;0
C0149;2025-07;0
C0149;2025-08;0
C0150;2023-09;0
C0150;2023-10;1
C0150;2023-11;0
C0150;2023-12;0
C0150;2024-01;0
C0150;2024-02;0
C0150;2024-03;0
C0150;2024-04;1
C0150;2024-05;0
C0150;2024-06;0
C0150;2024-07;0
C0150;2024-08;0
C0150;2024-09;0
C0150;2024-10;0
C0150;2024-11;0
C0150;2024-12;1
C0150;2025-01;0
C0150;2025-02;0
C0150;2025-03;0
C0150;2025-04;0
C0150;2025-05;0
C0150;2025-06;0
C0150;2025-07;0
