id_cliente;mes_safra;atraso_90d
C0150;2025-08;0
C0151;2023-09;0
C0151;2023-10;0
C0151;2023-11;0
C0151;2023-12;0
C0151;2024-01;0
C0151;2024-02;1
C0151;2024-03;0
C0151;2024-04;0
C0151;2024-05;0
C0151;2024-06;0
C0151;2024-07;0
C0151;2024-08;0
C0151;2024-09;0
C0151;2024-10;0
C0151;2024-11;0
C0151;2024-12;0
C0151;2025-01;0
C0151;2025-02;0
C0151;2025-03;0
C0151;2025-04;0
C0151;2025-05;0
C0151;2025-06;0
C0151;2025-07;1
C0151;2025-08;0
C0152;2023-09;0
C0152;2023-10;0
C0152;2023-11;1
C0152;2023-12;0
C0152;2024-01;0
C0152;2024-02;0
C0152;2024-03;0
C0152;2024-04;0
C0152;2024-05;0
C0152;2024-06;0
C0152;2024-07;0
C0152;2024-08;0
C0152;2024-09;0
C0152;2024-10;1
C0152;2024-11;0
C0152;2024-12;0
C0152;2025-01;0
C0152;2025-02;0
C0152;2025-03;0
C0152;2025-04;0
C0152;2025-05;0
C0152;2025-06;0
C0152;2025-07;0
C0152;2025-08;0
C0153;2023-09;0
C0153;2023-10;0
C0153;2023-11;0
C0153;2023-12;0
C0153;2024-01;0
C0153;2024-02;0
C0153;2024-03;0
C0153;2024-04;0
C0153;2024-05;0
C0153;2024-06;0
C0153;2024-07;0
C0153;2024-08;0
C0153;2024-09;0
C0153;2024-10;0
C0153;2024-11;0
C0153;2024-12;0
C0153;2025-01;0
C0153;2025-02;0
C0153;2025-03;1
C0153;2025-04;0
C0153;2025-05;0
C0153;2025-06;0
C0153;2025-07;0
C0153;2025-08;0
C0154;2023-09;0
C0154;2023-10;0
C0154;2023-11;0
C0154;2023-12;0
C0154;2024-01;0
C0154;2024-02;0
C0154;2024-03;0
C0154;2024-04;0
C0154;2024-05;0
C0154;2024-06;0
C0154;2024-07;0
C0154;2024-08;0
C0154;2024-09;0
C0154;2024-10;0
C0154;2024-11;0
C0154;2024-12;0
C0154;2025-01;1
C0154;2025-02;0
C0154;2025-03;0
C0154;2025-04;0
C0154;2025-05;0
C0154;2025-06;0
C0154;2025-07;0
C0154;2025-08;0
C0155;2023-09;0
C0155;2023-10;0
C0155;2023-11;0
C0155;2023-12;0
C0155;2024-01;0
C0155;2024-02;0
C0155;2024-03;1
C0155;2024-04;0
C0155;2024-05;0
C0155;2024-06;0
C0155;2024-07;0
C0155;2024-08;0
C0155;2024-09;1
C0155;2024-10;0
C0155;2024-11;1
C0155;2024-12;0
C0155;2025-01;0
C0155;2025-02;0
C0155;2025-03;0
C0155;2025-04;1
C0155;2025-05;0
C0155;2025-06;0
C0155;2025-07;0
C0155;2025-08;0
C0156;2023-09;1
C0156;2023-10;0
C0156;2023-11;0
C0156;2023-12;0
C0156;2024-01;0
C0156;2024-02;0
C0156;2024-03;0
C0156;2024-04;0
C0156;2024-05;0
C0156;2024-06;1
C0156;2024-07;0
C0156;2024-08;0
C0156;2024-09;1
C0156;2024-10;0
C0156;2024-11;1
C0156;2024-12;1
C0156;2025-01;0
C0156;2025-02;0
C0156;2025-03;0
C0156;2025-04;0
C0156;2025-05;0
C0156;2025-06;0
C0156;2025-07;0
C0156;2025-08;0
C0157;2023-09;0
C0157;2023-10;0
C0157;2023-11;0
C0157;2023-12;0
C0157;2024-01;0
C0157;2024-02;0
C0157;2024-03;0
C0157;2024-04;0
C0157;2024-05;0
C0157;2024-06;0
C0157;2024-07;0
C0157;2024-08;0
C0157;2024-09;0
C0157;2024-10;0
C0157;2024-11;0
C0157;2024-12;0
C0157;2025-01;0
C0157;2025-02;0
C0157;2025-03;1
C0157;2025-04;0
C0157;2025-05;0
C0157;2025-06;0
C0157;2025-07;0
C0157;2025-08;0
C0158;2023-09;0
C0158;2023-10;0
C0158;2023-11;0
C0158;2023-12;0
C0158;2024-01;0
C0158;2024-02;1
C0158;2024-03;0
C0158;2024-04;0
C0158;2024-05;0
C0158;2024-06;0
C0158;2024-07;0
C0158;2024-08;0
C0158;2024-09;0
C0158;2024-10;0
C0158;2024-11;0
C0158;2024-12;0
C0158;2025-01;0
C0158;2025-02;0
C0158;2025-03;0
C0158;2025-04;0
C0158;2025-05;1
C0158;2025-06;0
C0158;2025-07;0
C0158;2025-08;0
C0159;2023-09;0
C0159;2023-10;0
C0159;2023-11;0
C0159;2023-12;0
C0159;2024-01;0
C0159;2024-02;0
C0159;2024-03;0
C0159;2024-04;1
C0159;2024-05;0
C0159;2024-06;0
C0159;2024-07;0
C0159;2024-08;0
C0159;2024-09;0
C0159;2024-10;1
C0159;2024-11;0
C0159;2024-12;0
C0159;2025-01;0
C0159;2025-02;0
C0159;2025-03;0
C0159;2025-04;1
C0159;2025-05;0
C0159;2025-06;0
C0159;2025-07;0
C0159;2025-08;0
C0160;2023-09;0
C0160;2023-10;0
C0160;2023-11;0
C0160;2023-12;0
C0160;2024-01;0
C0160;2024-02;0
C0160;2024-03;0
C0160;2024-04;0
C0160;2024-05;0
C0160;2024-06;0
C0160;2024-07;0
C0160;2024-08;0
C0160;2024-09;0
C0160;2024-10;1
C0160;2024-11;0
C0160;2024-12;0
C0160;2025-01;1
C0160;2025-02;0
C0160;2025-03;0
C0160;2025-04;0
C0160;2025-05;0
C0160;2025-06;0
C0160;2025-07;
C0160;2025-08;0
C0161;2023-09;0
C0161;2023-10;0
C0161;2023-11;0
C0161;2023-12;0
C0161;2024-01;1
C0161;2024-02;0
C0161;2024-03;0
C0161;2024-04;1
C0161;2024-05;1
C0161;2024-06;0
C0161;2024-07;0
C0161;2024-08;0
C0161;2024-09;0
C0161;2024-10;0
C0161;2024-11;1
C0161;2024-12;0
C0161;2025-01;0
C0161;2025-02;0
C0161;2025-03;0
C0161;2025-04;1
C0161;2025-05;0
C0161;2025-06;0
C0161;2025-07;0
C0161;2025-08;0
C0162;2023-09;0
C0162;2023-10;0
C0162;2023-11;1
C0162;2023-12;0
C0162;2024-01;0
C0162;2024-02;0
C0162;2024-03;0
C0162;2024-04;0
C0162;2024-05;0
C0162;2024-06;0
C0162;2024-07;5
C0162;2024-08;0
C0162;2024-09;0
C0162;2024-10;0
C0162;2024-11;0
C0162;2024-12;0
C0162;2025-01;0
C0162;2025-02;0
C0162;2025-03;0
C0162;2025-04;1
C0162;2025-05;0
C0162;2025-06;0
C0162;2025-07;0
C0162;2025-08;0
C0163;2023-09;0
C0163;2023-10;1
C0163;2023-11;1
C0163;2023-12;0
C0163;2024-01;0
C0163;2024-02;0
C0163;2024-03;0
C0163;2024-04;0
C0163;2024-05;0
C0163;2024-06;1
C0163;2024-07;0
C0163;2024-08;0
C0163;2024-09;0
C0163;2024-10;0
C0163;2024-11;0
C0163;2024-12;1
C0163;2025-01;0
C0163;2025-02;0
C0163;2025-03;0
C0163;2025-04;0
C0163;2025-05;1
C0163;2025-06;0
C0163;2025-07;1
C0163;2025-08;0
C0164;2023-09;0
C0164;2023-10;0
C0164;2023-11;0
C0164;2023-12;0
C0164;2024-01;0
C0164;2024-02;0
C0164;2024-03;0
C0164;2024-04;1
C0164;2024-05;1
C0164;2024-06;0
C0164;2024-07;1
C0164;2024-08;0
C0164;2024-09;0
C0164;2024-10;0
C0164;2024-11;1
C0164;2024-12;0
C0164;2025-01;0
C0164;2025-02;0
C0164;2025-03;0
C0164;2025-04;0
C0164;2025-05;0
C0164;2025-06;0
C0164;2025-07;1
C0164;2025-08;0
C0165;2023-09;0
C0165;2023-10;0
C0165;2023-11;0
C0165;2023-12;0
C0165;2024-01;0
C0165;2024-02;1
C0165;2024-03;0
C0165;2024-04;1
C0165;2024-05;0
C0165;2024-06;0
C0165;2024-07;0
C0165;2024-08;0
C0165;2024-09;0
C0165;2024-10;0
C0165;2024-11;0
C0165;2024-12;0
C0165;2025-01;0
C0165;2025-02;1
C0165;2025-03;0
C0165;2025-04;0
C0165;2025-05;0
C0165;2025-06;0
C0165;2025-07;0
C0165;2025-08;0
C0166;2023-09;0
C0166;2023-10;0
C0166;2023-11;0
C0166;2023-12;0
C0166;2024-01;0
C0166;2024-02;0
C0166;2024-03;0
C0166;2024-04;0
C0166;2024-05;0
C0166;2024-06;0
C0166;2024-07;0
C0166;2024-08;1
C0166;2024-09;0
C0166;2024-10;0
C0166;2024-11;0
C0166;2024-12;0
C0166;2025-01;0
C0166;2025-02;0
C0166;2025-03;1
C0166;2025-04;0
C0166;2025-05;0
C0166;2025-06;0
C0166;2025-07;1
C0166;2025-08;0
C0167;2023-09;0
C0167;2023-10;0
C0167;2023-11;0
C0167;2023-12;0
C0167;2024-01;1
C0167;2024-02;0
C0167;2024-03;0
C0167;2024-04;0
C0167;2024-05;0
C0167;2024-06;0
C0167;2024-07;0
C0167;2024-08;0
C0167;2024-09;0
C0167;2024-10;0
C0167;2024-11;0
C0167;2024-12;0
C0167;2025-01;0
C0167;2025-02;0
C0167;2025-03;1
C0167;2025-04;0
C0167;2025-05;0
C0167;2025-06;0
C0167;2025-07;0
C0167;2025-08;0
C0168;2023-09;0
C0168;2023-10;0
C0168;2023-11;0
C0168;2023-12;0
C0168;2024-01;0
C0168;2024-02;1
C0168;2024-03;0
C0168;2024-04;0
C0168;2024-05;0
C0168;2024-06;0
C0168;2024-07;0
C0168;2024-08;0
C0168;2024-09;0
C0168;2024-10;0
C0168;2024-11;0
C0168;2024-12;0
C0168;2025-01;0
C0168;2025-02;0
C0168;2025-03;0
C0168;2025-04;1
C0168;2025-05;0
C0168;2025-06;0
C0168;2025-07;0
C0168;2025-08;0
C0169;2023-09;0
C0169;2023-10;0
C0169;2023-11;0
C0169;2023-12;0
C0169;2024-01;0
C0169;2024-02;1
C0169;2024-03;1
C0169;2024-04;0
C0169;2024-05;1
C0169;2024-06;0
C0169;2024-07;0
C0169;2024-08;0
C0169;2024-09;0
C0169;2024-10;1
C0169;2024-11;0
C0169;2024-12;0
C0169;2025-01;0
C0169;2025-02;1
C0169;2025-03;0
C0169;2025-04;1
C0169;2025-05;0
C0169;2025-06;0
C0169;2025-07;0
C0169;2025-08;0
C0170;2023-09;0
C0170;2023-10;0
C0170;2023-11;0
C0170;2023-12;0
C0170;2024-01;0
C0170;2024-02;0
C0170;2024-03;0
C0170;2024-04;0
C0170;2024-05;0
C0170;2024-06;0
C0170;2024-07;0
C0170;2024-08;0
C0170;2024-09;0
C0170;2024-10;1
C0170;2024-11;0
C0170;2024-12;1
C0170;2025-01;0
C0170;2025-02;0
C0170;2025-03;0
C0170;2025-04;0
C0170;2025-05;0
C0170;2025-06;0
C0170;2025-07;0
C0170;2025-08;0
C0171;2023-09;0
C0171;2023-10;0
C0171;2023-11;0
C0171;2023-12;0
C0171;2024-01;0
C0171;2024-02;0
C0171;2024-03;0
C0171;2024-04;0
C0171;2024-05;0
C0171;2024-06;0
C0171;2024-07;0
C0171;2024-08;0
C0171;2024-09;0
C0171;2024-10;0
C0171;2024-11;0
C0171;2024-12;1
C0171;2025-01;0
C0171;2025-02;0
C0171;2025-03;0
C0171;2025-04;0
C0171;2025-05;0
C0171;2025-06;0
C0171;2025-07;0
C0171;2025-08;0
C0172;2023-09;0
C0172;2023-10;0
C0172;2023-11;0
C0172;2023-12;0
C0172;2024-01;0
C0172;2024-02;0
C0172;2024-03;0
C0172;2024-04;0
C0172;2024-05;0
C0172;2024-06;1
C0172;2024-07;0
C0172;2024-08;1
C0172;2024-09;0
C0172;2024-10;0
C0172;2024-11;0
C0172;2024-12;0
C0172;2025-01;0
C0172;2025-02;0
C0172;2025-03;0
C0172;2025-04;0
C0172;2025-05;0
C0172;2025-06;1
C0172;2025-07;0
C0172;2025-08;0
C0173;2023-09;0
C0173;2023-10;0
C0173;2023-11;0
C0173;2023-12;0
C0173;2024-01;1
C0173;2024-02;0
C0173;2024-03;0
C0173;2024-04;0
C0173;2024-05;0
C0173;2024-06;0
C0173;2024-07;0
C0173;2024-08;0
C0173;2024-09;0
C0173;2024-10;0
C0173;2024-11;0
C0173;2024-12;0
C0173;2025-01;0
C0173;2025-02;0
C0173;2025-03;0
C0173;2025-04;0
C0173;2025-05;0
C0173;2025-06;0
C0173;2025-07;0
C0173;2025-08;0
C0174;2023-09;0
C0174;2023-10;0
C0174;2023-11;0
C0174;2023-12;0
C0174;2024-01;0
C0174;2024-02;0
C0174;2024-03;0
C0174;2024-04;0
C0174;2024-05;0
C0174;2024-06;1
C0174;2024-07;0
C0174;2024-08;0
C0174;2024-09;1
C0174;2024-10;0
C0174;2024-11;0
C0174;2024-12;0
C0174;2025-01;0
C0174;2025-02;0
C0174;2025-03;0
C0174;2025-04;1
C0174;2025-05;0
C0174;2025-06;0
C0174;2025-07;0
C0174;2025-08;0
C0175;2023-09;0
C0175;2023-10;0
C0175;2023-11;0
C0175;2023-12;0
C0175;2024-01;0
C0175;2024-02;0
C0175;2024-03;0
C0175;2024-04;0
C0175;2024-05;0
C0175;2024-06;0
C0175;2024-07;0
C0175;2024-08;0
C0175;2024-09;0
C0175;2024-10;0
C0175;2024-11;0
C0175;2024-12;0
C0175;2025-01;0
C0175;2025-02;0
C0175;2025-03;0
C0175;2025-04;0
C0175;2025-05;0
C0175;2025-06;0
C0175;2025-07;0
C0175;2025-08;0
C0176;2023-09;0
C0176;2023-10;0
C0176;2023-11;1
C0176;2023-12;0
C0176;2024-01;1
C0176;2024-02;0
C0176;2024-03;0
C0176;2024-04;0
C0176;2024-05;0
C0176;2024-06;0
C0176;2024-07;0
C0176;2024-08;0
C0176;2024-09;0
C0176;2024-10;0
C0176;2024-11;0
C0176;2024-12;0
C0176;2025-01;0
C0176;2025-02;0
C0176;2025-03;0
C0176;2025-04;0
C0176;2025-05;0
C0176;2025-06;0
C0176;2025-07;0
C0176;2025-08;0
C0177;2023-09;0
C0177;2023-10;0
C0177;2023-11;0
C0177;2023-12;0
C0177;2024-01;0
C0177;2024-02;0
C0177;2024-03;0
C0177;2024-04;0
C0177;2024-05;0
C0177;2024-06;1
C0177;2024-07;0
C0177;2024-08;0
C0177;2024-09;0
C0177;2024-10;0
C0177;2024-11;0
C0177;2024-12;0
C0177;2025-01;0
C0177;2025-02;0
C0177;2025-03;0
C0177;2025-04;0
C0177;2025-05;0
C0177;2025-06;1
C0177;2025-07;0
C0177;2025-08;0
C0178;2023-09;0
C0178;2023-10;0
C0178;2023-11;0
C0178;2023-12;0
C0178;2024-01;0
C0178;2024-02;0
C0178;2024-03;0
C0178;2024-04;0
C0178;2024-05;0
C0178;2024-06;0
C0178;2024-07;0
C0178;2024-08;0
C0178;2024-09;0
C0178;2024-10;0
C0178;2024-11;1
C0178;2024-12;0
C0178;2025-01;0
C0178;2025-02;0
C0178;2025-03;0
C0178;2025-04;0
C0178;2025-05;0
C0178;2025-06;1
C0178;2025-07;1
C0178;2025-08;0
C0179;2023-09;0
C0179;2023-10;0
C0179;2023-11;0
C0179;2023-12;0
C0179;2024-01;0
C0179;2024-02;0
C0179;2024-03;0
C0179;2024-04;0
C0179;2024-05;1
C0179;2024-06;1
C0179;2024-07;0
C0179;2024-08;0
C0179;2024-09;1
C0179;2024-10;0
C0179;2024-11;0
C0179;2024-12;0
C0179;2025-01;0
C0179;2025-02;0
C0179;2025-03;0
C0179;2025-04;1
C0179;2025-05;0
C0179;2025-06;0
C0179;2025-07;0
C0179;2025-08;0
C0180;2023-09;0
C0180;2023-10;0
C0180;2023-11;0
C0180;2023-12;0
C0180;2024-01;0
C0180;2024-02;0
C0180;2024-03;0
C0180;2024-04;0
C0180;2024-05;0
C0180;2024-06;0
C0180;2024-07;0
C0180;2024-08;0
C0180;2024-09;0
C0180;2024-10;0
C0180;2024-11;0
C0180;2024-12;0
C0180;2025-01;0
C0180;2025-02;0
C0180;2025-03;0
C0180;2025-04;0
C0180;2025-05;0
C0180;2025-06;0
C0180;2025-07;0
C0180;2025-08;1
C0181;2023-09;0
C0181;2023-10;0
C0181;2023-11;0
C0181;2023-12;1
C0181;2024-01;0
C0181;2024-02;0
C0181;2024-03;0
C0181;2024-04;0
C0181;2024-05;0
C0181;2024-06;0
C0181;2024-07;0
C0181;2024-08;0
C0181;2024-09;0
C0181;2024-10;0
C0181;2024-11;0
C0181;2024-12;1
C0181;2025-01;0
C0181;2025-02;0
C0181;2025-03;0
C0181;2025-04;1
C0181;2025-05;0
C0181;2025-06;0
C0181;2025-07;0
C0181;2025-08;0
C0182;2023-09;0
C0182;2023-10;0
C0182;2023-11;0
C0182;2023-12;0
C0182;2024-01;0
C0182;2024-02;0
C0182;2024-03;0
C0182;2024-04;0
C0182;2024-05;0
C0182;2024-06;0
C0182;2024-07;0
C0182;2024-08;0
C0182;2024-09;0
C0182;2024-10;0
C0182;2024-11;0
C0182;2024-12;0
C0182;2025-01;0
C0182;2025-02;1
C0182;2025-03;1
C0182;2025-04;0
C0182;2025-05;0
C0182;2025-06;0
C0182;2025-07;0
C0182;2025-08;0
C0183;2023-09;0
C0183;2023-10;1
C0183;2023-11;0
C0183;2023-12;0
C0183;2024-01;0
C0183;2024-02;0
C0183;2024-03;0
C0183;2024-04;0
C0183;2024-05;0
C0183;2024-06;0
C0183;2024-07;0
C0183;2024-08;0
C0183;2024-09;0
C0183;2024-10;0
C0183;2024-11;0
C0183;2024-12;1
C0183;2025-01;0
C0183;2025-02;0
C0183;2025-03;0
C0183;2025-04;0
C0183;2025-05;1
C0183;2025-06;0
C0183;2025-07;0
C0183;2025-08;0
C0184;2023-09;0
C0184;2023-10;0
C0184;2023-11;0
C0184;2023-12;0
C0184;2024-01;1
C0184;2024-02;0
C0184;2024-03;0
C0184;2024-04;0
C0184;2024-05;0
C0184;2024-06;0
C0184;2024-07;0
C0184;2024-08;0
C0184;2024-09;0
C0184;2024-10;0
C0184;2024-11;0
C0184;2024-12;0
C0184;2025-01;0
C0184;2025-02;0
C0184;2025-03;0
C0184;2025-04;0
C0184;2025-05;0
C0184;2025-06;0
C0184;2025-07;0
C0184;2025-08;0
C0185;2023-09;0
C0185;2023-10;0
C0185;2023-11;0
C0185;2023-12;0
C0185;2024-01;0
C0185;2024-02;0
C0185;2024-03;1
C0185;2024-04;1
C0185;2024-05;0
C0185;2024-06;0
C0185;2024-07;0
C0185;2024-08;0
C0185;2024-09;0
C0185;2024-10;1
C0185;2024-11;1
C0185;2024-12;1
C0185;2025-01;0
C0185;2025-02;0
C0185;2025-03;0
C0185;2025-04;0
C0185;2025-05;0
C0185;2025-06;0
C0185;2025-07;0
C0185;2025-08;0
C0186;2023-09;0
C0186;2023-10;0
C0186;2023-11;0
C0186;2023-12;0
C0186;2024-01;0
C0186;2024-02;0
C0186;2024-03;0
C0186;2024-04;0
C0186;2024-05;0
C0186;2024-06;0
C0186;2024-07;0
C0186;2024-08;1
C0186;2024-09;0
C0186;2024-10;0
C0186;2024-11;0
C0186;2024-12;0
C0186;2025-01;0
C0186;2025-02;1
C0186;2025-03;0
C0186;2025-04;1
C0186;2025-05;0
C0186;2025-06;0
C0186;2025-07;0
C0186;2025-08;0
C0187;2023-09;0
C0187;2023-10;0
C0187;2023-11;0
C0187;2023-12;0
C0187;2024-01;0
C0187;2024-02;0
C0187;2024-03;0
C0187;2024-04;0
C0187;2024-05;0
C0187;2024-06;0
C0187;2024-07;0
C0187;2024-08;0
C0187;2024-09;0
C0187;2024-10;1
C0187;2024-11;0
C0187;2024-12;0
C0187;2025-01;0
C0187;2025-02;0
C0187;2025-03;0
C0187;2025-04;0
C0187;2025-05;0
C0187;2025-06;0
C0187;2025-07;0
C0187;2025-08;0
C0188;2023-09;0
C0188;2023-10;0
C0188;2023-11;0
C0188;2023-12;0
C0188;2024-01;0
C0188;2024-02;1
C0188;2024-03;0
C0188;2024-04;0
C0188;2024-05;0
C0188;2024-06;0
C0188;2024-07;0
C0188;2024-08;0
C0188;2024-09;0
C0188;2024-10;0
C0188;2024-11;0
C0188;2024-12;0
C0188;2025-01;0
C0188;2025-02;1
C0188;2025-03;0
C0188;2025-04;0
C0188;2025-05;1
C0188;2025-06;0
C0188;2025-07;0
C0188;2025-08;0
C0189;2023-09;0
C0189;2023-10;0
C0189;2023-11;0
C0189;2023-12;1
C0189;2024-01;0
C0189;2024-02;0
C0189;2024-03;0
C0189;2024-04;0
C0189;2024-05;0
C0189;2024-06;1
C0189;2024-07;0
C0189;2024-08;1
C0189;2024-09;0
C0189;2024-10;0
C0189;2024-11;0
C0189;2024-12;0
C0189;2025-01;1
C0189;2025-02;0
C0189;2025-03;0
C0189;2025-04;0
C0189;2025-05;0
C0189;2025-06;0
C0189;2025-07;0
C0189;2025-08;0
C0190;2023-09;0
C0190;2023-10;0
C0190;2023-11;0
C0190;2023-12;0
C0190;2024-01;0
C0190;2024-02;0
C0190;2024-03;0
C0190;2024-04;0
C0190;2024-05;0
C0190;2024-06;0
C0190;2024-07;0
C0190;2024-08;0
C0190;2024-09;0
C0190;2024-10;0
C0190;2024-11;0
C0190;2024-12;0
C0190;2025-01;0
C0190;2025-02;0
C0190;2025-03;0
C0190;2025-04;0
C0190;2025-05;1
C0190;2025-06;0
C0190;2025-07;0
C0190;2025-08;0
C0191;2023-09;0
C0191;2023-10;0
C0191;2023-11;0
C0191;2023-12;0
C0191;2024-01;0
C0191;2024-02;0
C0191;2024-03;0
C0191;2024-04;0
C0191;2024-05;0
C0191;2024-06;1
C0191;2024-07;0
C0191;2024-08;1
C0191;2024-09;0
C0191;2024-10;0
C0191;2024-11;0
C0191;2024-12;0
C0191;2025-01;0
C0191;2025-02;0
C0191;2025-03;0
C0191;2025-04;0
C0191;2025-05;0
C0191;2025-06;0
C0191;2025-07;0
C0191;2025-08;0
C0192;2023-09;0
C0192;2023-10;0
C0192;2023-11;0
C0192;2023-12;1
C0192;2024-01;0
C0192;2024-02;0
C0192;2024-03;0
C0192;2024-04;0
C0192;2024-05;0
C0192;2024-06;0
C0192;2024-07;0
C0192;2024-08;0
C0192;2024-09;0
C0192;2024-10;0
C0192;2024-11;0
C0192;2024-12;0
C0192;2025-01;0
C0192;2025-02;0
C0192;2025-03;1
C0192;2025-04;0
C0192;2025-05;0
C0192;2025-06;0
C0192;2025-07;0
C0192;2025-08;0
C0193;2023-09;0
C0193;2023-10;0
C0193;2023-11;0
C0193;2023-12;0
C0193;2024-01;0
C0193;2024-02;0
C0193;2024-03;1
C0193;2024-04;0
C0193;2024-05;0
C0193;2024-06;0
C0193;2024-07;0
C0193;2024-08;0
C0193;2024-09;0
C0193;2024-10;1
C0193;2024-11;0
C0193;2024-12;0
C0193;2025-01;0
C0193;2025-02;0
C0193;2025-03;1
C0193;2025-04;0
C0193;2025-05;1
C0193;2025-06;0
C0193;2025-07;0
C0193;2025-08;0
C0194;2023-09;0
C0194;2023-10;0
C0194;2023-11;1
C0194;2023-12;0
C0194;2024-01;0
C0194;2024-02;0
C0194;2024-03;0
C0194;2024-04;0
C0194;2024-05;0
C0194;2024-06;1
C0194;2024-07;0
C0194;2024-08;0
C0194;2024-09;0
C0194;2024-10;0
C0194;2024-11;0
C0194;2024-12;0
C0194;2025-01;0
C0194;2025-02;0
C0194;2025-03;0
C0194;2025-04;0
C0194;2025-05;0
C0194;2025-06;0
C0194;2025-07;0
C0194;2025-08;0
C0195;2023-09;0
C0195;2023-10;0
C0195;2023-11;0
C0195;2023-12;0
C0195;2024-01;0
C0195;2024-02;0
C0195;2024-03;0
C0195;2024-04;1
C0195;2024-05;0
C0195;2024-06;0
C0195;2024-07;1
C0195;2024-08;0
C0195;2024-09;0
C0195;2024-10;1
C0195;2024-11;1
C0195;2024-12;0
C0195;2025-01;0
C0195;2025-02;0
C0195;2025-03;0
C0195;2025-04;1
C0195;2025-05;0
C0195;2025-06;0
C0195;2025-07;0
C0195;2025-08;0
C0196;2023-09;0
C0196;2023-10;0
C0196;2023-11;0
C0196;2023-12;0
C0196;2024-01;0
C0196;2024-02;0
C0196;2024-03;0
C0196;2024-04;0
C0196;2024-05;0
C0196;2024-06;1
C0196;2024-07;0
C0196;2024-08;0
C0196;2024-09;0
C0196;2024-10;1
C0196;2024-11;0
C0196;2024-12;0
C0196;2025-01;0
C0196;2025-02;0
C0196;2025-03;1
C0196;2025-04;0
C0196;2025-05;0
C0196;2025-06;0
C0196;2025-07;0
C0196;2025-08;0
C0197;2023-09;0
C0197;2023-10;1
C0197;2023-11;0
C0197;2023-12;0
C0197;2024-01;0
C0197;2024-02;0
C0197;2024-03;0
C0197;2024-04;0
C0197;2024-05;0
C0197;2024-06;0
C0197;2024-07;0
C0197;2024-08;0
C0197;2024-09;0
C0197;2024-10;0
C0197;2024-11;0
C0197;2024-12;0
C0197;2025-01;0
C0197;2025-02;0
C0197;2025-03;0
C0197;2025-04;0
C0197;2025-05;1
C0197;2025-06;0
C0197;2025-07;1
C0197;2025-08;0
C0198;2023-09;0
C0198;2023-10;0
C0198;2023-11;0
C0198;2023-12;1
C0198;2024-01;0
C0198;2024-02;0
C0198;2024-03;0
C0198;2024-04;0
C0198;2024-05;0
C0198;2024-06;0
C0198;2024-07;0
C0198;2024-08;0
C0198;2024-09;0
C0198;2024-10;0
C0198;2024-11;0
C0198;2024-12;0
C0198;2025-01;0
C0198;2025-02;0
C0198;2025-03;0
C0198;2025-04;0
C0198;2025-05;0
C0198;2025-06;0
C0198;2025-07;0
C0198;2025-08;0
C0199;2023-09;0
C0199;2023-10;0
C0199;2023-11;1
C0199;2023-12;0
C0199;2024-01;0
C0199;2024-02;0
C0199;2024-03;0
C0199;2024-04;0
C0199;2024-05;0
C0199;2024-06;0
C0199;2024-07;0
C0199;2024-08;1
C0199;2024-09;0
C0199;2024-10;0
C0199;2024-11;0
C0199;2024-12;0
C0199;2025-01;0
C0199;2025-02;0
C0199;2025-03;0
C0199;2025-04;0
C0199;2025-05;0
C0199;2025-06;1
C0199;2025-07;0
C0199;2025-08;0
C0200;2023-09;0
C0200;2023-10;0
C0200;2023-11;0
C0200;2023-12;0
C0200;2024-01;0
C0200;2024-02;0
C0200;2024-03;0
C0200;2024-04;1
C0200;2024-05;0
C0200;2024-06;0
C0200;2024-07;0
C0200;2024-08;0
C0200;2024-09;0
C0200;2024-10;0
C0200;2024-11;0
C0200;2024-12;0
C0200;2025-01;0
C0200;2025-02;0
C0200;2025-03;0
C0200;2025-04;1
C0200;2025-05;0
C0200;2025-06;0
C0200;2025-07;0
C0200;2025-08;1
