id_cliente;valor_transacao;data_transacao
C0168;4235.97;06/10/2024
C0145;1628.4;26/01/2024
C0119;3385.65;21/06/2024
C0162;2975.27;04/06/2024
C0124;3019.72;25/08/2024
C0144;3415.84;22/03/2024
C0102;2881.04;21/12/2024
C0188;2151.02;29/09/2024
C0066;1386.85;08/03/2024
C0194;3845.22;13/02/2024
C0013;1139.1;01/03/2024
C0184;3464.85;02/05/2024
C0111;1174.33;14/12/2024
C0159;3130.4;14/07/2024
C0034;3737.92;25/11/2024
C0039;1101.38;18/11/2024
C0195;309.12;20/04/2024
C0136;663.56;14/09/2024
C0120;3033.92;29/03/2024
C0126;4248.74;16/07/2024
C0055;234.53;08/10/2024
C0027;3673.41;18/07/2024
C0118;1713.18;08/04/2024
C0053;2397.86;27/01/2024
C0039;4645.01;29/03/2024
C0065;1666.54;25/05/2024
C0145;2332.03;30/06/2024
C0158;78.28;13/09/2024
C0181;;07/07/2024
C0013;1300.37;27/08/2024
C0021;148.98;24/12/2024
C0147;3160.56;14/07/2024
C0053;2137.73;23/10/2024
C0019;2745.24;13/06/2024
C0057;881.49;02/11/2024
C0025;1486.7;27/09/2024
C0031;3322.48;08/01/2024
C0081;4826.86;07/02/2024
C0183;261.58;23/04/2024
C0023;4453.02;04/12/2024
C0032;2888.64;25/02/2024
C0190;2823.96;24/12/2024
C0074;2506.39;17/05/2024
C0010;;11/04/2024
C0200;458.49;29/11/2024
C0054;3008.55;25/06/2024
C0052;1711.38;17/06/2024
C0148;4587.17;04/12/2024
C0160;2038.89;12/10/2024
C0114;724.97;17/09/2024
C0014;3576.45;10/08/2024
C0178;1473.83;17/07/2024
C0156;2632.1;29/07/2024
C0110;3492.19;13/10/2024
C0053;4502.32;28/06/2024
C0152;3963.03;06/09/2024
C0079;3385.04;18/08/2024
C0022;3401.37;23/01/2024
C0030;4730.16;17/02/2024
C0191;1486.16;18/04/2024
C0004;15.55;22/10/2024
C0059;1367.05;06/01/2024
C0008;1097.28;07/02/2024
C0012;3312.55;17/06/2024
C0119;3172.22;21/12/2024
C0159;2971.37;09/10/2024
C0034;91.05;21/07/2024
C0082;3646.6;20/11/2024
C0098;1624.42;08/11/2024
C0127;3328.63;29/09/2024
C0075;2787.33;31/08/2024
C0105;1720.23;22/11/2024
C0049;681.54;16/02/2024
C0079;481.15;05/09/2024
C0185;4159.28;19/03/2024
C0093;4592.8;19/04/2024
C0154;3252.44;13/01/2024
C0018;526.14;30/12/2024
C0096;2016.12;30/03/2024
C0038;3647.41;07/12/2024
C0087;3901.31;13/12/2024
C0088;599.91;06/10/2024
C0050;10.15;08/08/2024
C0008;3563.56;13/03/2024
C0169;1789.41;21/08/2024
C0134;1279.86;16/09/2024
C0069;74.36;22/04/2024
C0172;2706.09;15/02/2024
C0121;4257.24;30/09/2024
C0064;4788.58;12/02/2024
C0157;2833.07;26/07/2024
C0156;2577.16;14/12/2024
C0139;434.43;12/04/2024
C0121;2748.88;03/05/2024
C0065;1906.1;10/01/2024
C0107;3039.61;24/11/2024
C0147;1949.74;05/07/2024
C0137;1209.09;31/01/2024
C0155;483.88;04/06/2024
C0162;1581.44;29/02/2024
C0172;492.26;05/09/2024
C0196;892.72;26/09/2024
C0100;4936.81;04/08/2024
C0082;2226.08;02/01/2024
C0143;2664.04;24/01/2024
C0051;4369.36;24/07/2024
C0141;4977.89;15/11/2024
C0083;2917.75;17/07/2024
C0177;4064.24;21/12/2024
C0198;1641.44;23/04/2024
C0112;1535.66;06/10/2024
C0056;2019.49;03/06/2024
C0179;3365.81;13/06/2024
C0165;3414.14;09/08/2024
C0145;1583.04;31/03/2024
C0186;674.72;15/06/2024
C0157;3165.66;25/07/2024
C0161;650.35;08/10/2024
C0060;2896.68;05/03/2024
C0120;3470.18;04/01/2024
C0183;3506.05;05/06/2024
C0138;3769.83;05/09/2024
C0175;4365.57;13/09/2024
C0023;2504.8;22/08/2024
C0149;3653.94;01/11/2024
C0013;3099.67;14/03/2024
C0101;941.33;05/07/2024
C0161;138.19;02/03/2024
C0024;1429.86;02/12/2024
C0108;2220.74;12/06/2024
C0011;3089.36;25/02/2024
C0017;4251.3;20/04/2024
C0196;989.27;05/08/2024
C0175;636.49;27/08/2024
C0025;4817.76;21/01/2024
C0094;549.14;20/05/2024
C0021;2397.67;21/09/2024
C0084;2931.96;18/05/2024
C0140;2711.46;10/03/2024
C0037;439.3;27/04/2024
C0042;294.56;16/07/2024
C0145;536.36;23/07/2024
C0101;2932.08;01/08/2024
C0048;2726.28;25/02/2024
C0103;1176.37;13/10/2024
C0028;3192.49;19/10/2024
C0041;4102.14;23/06/2024
C0099;217.48;12/12/2024
C0047;2495.67;07/05/2024
C0146;3449.66;20/11/2024
C0105;1269.04;18/10/2024
C0124;1545.78;14/10/2024
C0199;3072.05;13/08/2024
C0013;4490.7;04/03/2024
C0141;4051.52;17/02/2024
C0100;2919.82;20/07/2024
C0031;3653.81;02/12/2024
C0130;1830.46;29/02/2024
C0016;3208.42;13/09/2024
C0137;2336.25;05/03/2024
C0073;957.78;26/08/2024
C0166;3511.67;15/10/2024
C0054;2786.76;07/02/2024
C0184;1799.52;25/01/2024
C0100;4557.58;28/02/2024
C0109;114.46;22/12/2024
C0087;1585.71;23/10/2024
C0173;293.84;06/06/2024
C0162;3834.97;26/02/2024
C0137;3513.52;17/02/2024
C0008;1663.45;23/11/2024
C0007;3381.56;25/02/2024
C0036;1985.73;05/03/2024
C0018;3783.71;24/09/2024
C0003;2276.38;09/03/2024
C0028;2067.28;03/08/2024
C0070;4674.3;29/03/2024
C0172;1261.89;07/10/2024
C0149;611.03;13/09/2024
C0028;2926.87;08/06/2024
C0054;4846.92;21/08/2024
C0182;1895.42;10/05/2024
C0065;319.56;18/02/2024
C0100;1703.13;26/05/2024
C0021;2534.6;11/11/2024
C0013;818;02/01/2024
C0057;3293.93;24/11/2024
C0049;4988.77;24/05/2024
C0118;2264.18;01/03/2024
C0054;1780.1;29/09/2024
C0138;2009.51;18/02/2024
C0053;584.58;27/11/2024
C0044;4417.54;10/05/2024
C0047;2079.98;12/02/2024
C0053;1942.5;26/02/2024
C0074;3301.85;19/02/2024
C0046;2215.75;26/06/2024
C0013;3244.69;19/10/2024
C0165;316.62;15/02/2024
C0102;4070.48;18/06/2024
C0024;4703.11;27/09/2024
C0002;3247.34;01/12/2024
C0081;4773.28;18/05/2024
C0100;765.65;03/09/2024
C0142;2392.31;27/05/2024
C0138;3013.02;17/08/2024
C0163;2912.87;06/10/2024
C0153;2013.29;04/05/2024
C0131;1697.04;10/07/2024
C0111;642.85;20/03/2024
C0102;1964.79;03/04/2024
C0017;821.68;13/08/2024
C0012;3674.48;05/03/2024
C0182;1052.07;28/03/2024
C0116;302.24;28/03/2024
C0024;2766.31;19/07/2024
C0029;2980.2;01/08/2024
C0171;4360.85;22/07/2024
C0153;2889.14;29/03/2024
C0122;1733.95;01/03/2024
C0188;4017.03;27/09/2024
C0090;2705.99;03/04/2024
C0065;405.61;02/11/2024
C0084;2833.59;27/01/2024
C0119;4541.01;01/08/2024
C0156;1987.6;14/03/2024
C0016;1488.67;01/03/2024
C0175;725.91;04/07/2024
C0104;765.71;31/01/2024
C0092;2169.53;06/08/2024
C0186;2982.44;12/01/2024
C0027;412.27;28/10/2024
C0181;4698.45;01/02/2024
C0170;3778.12;08/06/2024
C0187;2937.25;24/08/2024
C0175;4143.91;14/08/2024
C0162;410.13;29/06/2024
C0165;2389.43;12/11/2024
C0134;3154.16;15/02/2024
C0135;4144.98;06/12/2024
C0153;3919.51;20/03/2024
C0033;1392.58;14/05/2024
C0055;4704.99;16/09/2024
C0186;630.49;03/11/2024
C0007;4376.92;03/09/2024
C0057;4854.99;07/06/2024
C0126;894;21/07/2024
C0012;3613.11;21/04/2024
C0016;211.02;18/10/2024
C0043;2033.06;05/11/2024
C0117;2586.25;28/04/2024
C0135;2907.42;17/01/2024
C0111;4680.33;26/11/2024
C0051;3364.53;14/08/2024
C0160;2411.58;26/12/2024
C0075;4050.28;26/04/2024
C0008;4753.16;12/02/2024
C0200;120.11;24/04/2024
C0045;4912.78;09/10/2024
C0059;439.8;06/02/2024
C0132;4073.79;28/10/2024
C0104;1408.87;22/04/2024
C0195;669.58;04/02/2024
C0157;2204.88;11/05/2024
C0157;3223.34;01/12/2024
C0098;1910.95;01/12/2024
C0156;282.28;15/08/2024
C0079;3001.31;26/05/2024
C0124;4512.99;01/05/2024
C0172;1922.24;21/03/2024
C0004;1089.5;21/06/2024
C0090;2218.46;02/06/2024
C0104;251.33;29/05/2024
C0137;4104.23;27/02/2024
C0119;4133.44;03/03/2024
C0133;2944.12;04/06/2024
C0056;1771.98;21/12/2024
C0096;4000.92;17/11/2024
C0178;2777.89;16/06/2024
C0075;4131.4;14/06/2024
C0143;3160.98;25/03/2024
C0032;3924.18;16/05/2024
C0028;2996.83;07/07/2024
C0022;2076.56;02/01/2024
C0017;4790.15;15/04/2024
C0059;2710.16;29/12/2024
C0090;3029.4;12/03/2024
C0199;1110.23;05/05/2024
C0106;3132;18/06/2024
C0185;2862.32;23/07/2024
C0026;932.34;08/11/2024
C0025;307.34;02/12/2024
C0138;3025.75;13/07/2024
C0045;3820.82;06/06/2024
C0083;2621.77;20/05/2024
C0011;1141.6;01/10/2024
C0181;3335.94;07/01/2024
C0200;409.73;23/02/2024
C0104;2214.75;13/04/2024
C0068;825.2;07/12/2024
C0095;930.45;03/12/2024
C0156;1019.45;01/03/2024
C0065;1939.67;27/03/2024
C0049;265.24;14/09/2024
C0175;1994.99;26/06/2024
C0052;2563.42;29/08/2024
C0102;2421.64;21/07/2024
C0182;1920.09;31/01/2024
C0188;4197.34;15/10/2024
C0057;735.18;20/03/2024
C0047;2533.43;11/01/2024
C0159;319.59;10/09/2024
C0174;365.07;13/10/2024
C0026;2873.59;24/06/2024
C0114;2834.43;05/05/2024
C0005;4391.39;16/02/2024
C0084;2793.79;24/07/2024
C0052;4799.36;16/04/2024
C0105;252.99;01/10/2024
C0054;499.06;02/12/2024
C0161;229.89;02/05/2024
C0178;934.53;13/05/2024
C0166;2710.94;16/04/2024
C0155;3231.41;31/10/2024
C0015;237.47;24/11/2024
C0061;4730.39;19/02/2024
C0122;4212.41;02/12/2024
C0021;1490.1;04/04/2024
C0046;395.17;24/09/2024
C0197;857.74;23/01/2024
C0134;643.45;23/02/2024
C0038;625.19;10/09/2024
C0062;2597.62;22/08/2024
C0086;1236.78;28/02/2024
C0190;1797.12;12/06/2024
C0078;4947.63;15/09/2024
C0046;3424.73;09/11/2024
C0141;4745.41;03/08/2024
C0003;721.36;01/07/2024
C0006;1916.88;26/02/2024
C0093;2778.11;24/05/2024
C0008;393.02;30/03/2024
C0172;30.9;06/11/2024
C0108;3355.47;14/02/2024
C0161;3212.68;13/09/2024
C0075;2059.84;21/01/2024
C0077;2453.32;21/01/2024
C0050;2083.06;21/02/2024
C0011;129.79;03/12/2024
C0095;1683.5;19/06/2024
C0156;893.64;07/03/2024
C0070;501.14;22/04/2024
C0169;4784.03;26/10/2024
C0016;3000.81;08/06/2024
C0068;3645.99;22/09/2024
C0099;1583.67;15/11/2024
C0048;1971.8;19/08/2024
C0184;1192.25;20/11/2024
C0064;493.86;08/03/2024
C0187;903.37;28/01/2024
C0090;3989.6;25/04/2024
C0190;3390.95;20/02/2024
C0076;2739.18;29/06/2024
C0139;2380.7;16/09/2024
C0101;4612.95;19/03/2024
C0089;372.95;29/09/2024
C0018;1410.2;17/04/2024
C0019;1756.19;14/03/2024
C0055;3914.3;23/06/2024
C0102;4962.65;02/07/2024
C0118;1210.95;23/01/2024
C0154;4372.79;30/09/2024
C0134;4154.81;08/05/2024
C0004;1131.04;17/10/2024
C0108;2002.67;15/11/2024
C0115;2054.27;04/07/2024
C0029;4891.32;28/02/2024
C0059;912.65;01/01/2024
C0125;3997.8;10/05/2024
C0098;1677.62;07/03/2024
C0017;3657.04;19/10/2024
C0107;2105.85;11/10/2024
C0043;2896.02;29/03/2024
C0080;4164.73;09/04/2024
C0194;4022.79;07/07/2024
C0162;4333.45;11/12/2024
C0008;307.49;28/08/2024
C0141;3463.33;26/09/2024
C0106;708.54;06/08/2024
C0008;2084.93;24/06/2024
C0096;2747.46;06/12/2024
C0094;2019.67;20/08/2024
C0065;2602.86;30/05/2024
C0171;4982.67;03/10/2024
C0039;684.73;16/08/2024
C0081;3380.53;19/06/2024
C0187;1986.04;10/08/2024
C0084;673.72;31/07/2024
C0088;802.1;08/10/2024
C0086;4746.87;10/02/2024
C0093;4399.21;01/05/2024
C0086;4536.14;14/08/2024
C0044;4957.75;20/10/2024
C0137;1049.49;28/03/2024
C0165;1783.64;23/09/2024
C0074;3349.4;29/01/2024
C0036;2424.17;03/09/2024
C0101;2097.76;11/11/2024
C0156;1795.48;31/08/2024
C0170;2972.97;01/03/2024
C0171;2882.21;26/05/2024
C0170;815.67;22/06/2024
C0104;2363.98;04/10/2024
C0066;2771.82;29/11/2024
C0055;2855.73;21/05/2024
C0200;1058.43;13/02/2024
C0176;3713.93;23/05/2024
C0091;135.74;18/12/2024
C0022;1780.61;28/11/2024
C0101;3903.26;24/02/2024
C0155;2823.83;02/11/2024
C0121;1313.2;23/12/2024
C0093;3477.82;09/06/2024
C0195;2841.28;11/10/2024
C0108;3983.26;20/11/2024
C0141;3677.78;16/07/2024
C0173;3054.44;07/06/2024
C0010;2446.01;20/03/2024
C0009;674.58;31/01/2024
C0182;1314.05;21/04/2024
C0155;;15/02/2024
C0034;3000.5;18/12/2024
C0129;;23/07/2024
C0160;1448.04;21/02/2024
C0089;42.26;17/05/2024
C0093;2486.23;14/03/2024
C0071;1435.27;10/02/2024
C0067;3675.7;17/03/2024
C0148;129.49;05/07/2024
C0117;2928.29;21/02/2024
C0094;4707.96;27/03/2024
C0163;880.3;18/04/2024
C0099;2363.53;12/08/2024
C0113;466.2;04/09/2024
C0103;3132.15;09/03/2024
C0091;2757.15;29/04/2024
C0090;2042.75;07/03/2024
C0017;2611.67;01/03/2024
C0018;4483.91;22/11/2024
C0173;989.51;09/07/2024
C0116;122.6;07/07/2024
C0093;4309.71;30/05/2024
C0181;2889.81;12/10/2024
C0091;4454.39;05/04/2024
C0082;2988.76;07/11/2024
C0068;4052.7;04/11/2024
C0193;2154.07;19/09/2024
C0114;3751.8;06/04/2024
C0001;4566.08;22/04/2024
C0058;2864.89;04/05/2024
C0154;912.12;11/05/2024
C0109;1351.3;30/04/2024
C0148;1001.24;15/07/2024
C0116;1241.82;20/10/2024
C0087;1539.01;01/05/2024
C0010;2780.12;08/10/2024
C0059;2944.08;16/09/2024
C0041;2138.23;08/02/2024
C0105;3080.95;23/02/2024
C0133;417.06;09/06/2024
C0122;448.06;15/10/2024
C0193;867.43;18/07/2024
C0145;2595.21;02/10/2024
C0022;1077.83;16/01/2024
C0098;1423.59;21/06/2024
C0169;2007.56;04/09/2024
C0068;4061.21;05/08/2024
C0197;79.17;27/03/2024
C0139;3250.4;22/03/2024
C0056;3347.69;02/03/2024
C0179;3995.29;13/10/2024
C0149;4664.44;11/02/2024
C0099;110.49;12/01/2024
C0076;777.38;16/11/2024
C0026;4431.99;21/08/2024
C0115;2298.01;24/11/2024
C0147;2827.31;10/05/2024
C0109;3318.51;24/04/2024
C0188;3398.54;05/08/2024
C0199;4659.38;16/05/2024
C0047;4984.78;15/04/2024
C0071;3603.59;27/06/2024
C0154;1443.23;16/01/2024
C0040;4399.96;29/08/2024
C0133;255.61;29/11/2024
C0149;1163.09;13/08/2024
C0132;4487.95;29/08/2024
C0023;1288.4;20/05/2024
C0106;1111.05;17/07/2024
C0084;699.25;21/04/2024
C0143;4296.97;06/05/2024
C0116;2505.29;21/01/2024
C0109;3377.72;26/05/2024
C0136;1202.94;29/03/2024
C0041;3792.62;29/10/2024
C0112;3802.43;21/07/2024
C0147;1569.86;25/03/2024
C0112;2059.31;15/06/2024
C0103;1056.35;12/03/2024
C0046;4883.04;24/10/2024
C0156;3231.56;09/01/2024
C0068;4673.37;07/10/2024
C0122;1523.89;14/09/2024
C0015;3911.64;01/10/2024
C0165;3831.63;25/08/2024
C0129;3461.36;20/01/2024
C0195;4828.54;20/08/2024
C0111;1973.84;08/08/2024
C0024;662.28;21/11/2024
C0027;3361.83;17/01/2024
C0040;3649.26;29/03/2024
C0191;2879.55;14/07/2024
C0189;1042.02;15/12/2024
C0164;2527.24;24/03/2024
C0024;1567.83;27/03/2024
C0024;2143.06;02/11/2024
C0004;3229.64;03/12/2024
C0067;3728.62;02/06/2024
C0034;1168.8;15/08/2024
C0185;2032.57;20/09/2024
C0177;1353.12;10/08/2024
C0181;1001.17;30/04/2024
C0116;3919.1;21/06/2024
C0023;4547.17;04/01/2024
C0109;1857.46;07/12/2024
C0069;3758.88;07/05/2024
C0095;4486.01;19/04/2024
C0181;4232.16;20/12/2024
C0062;922.24;06/02/2024
C0169;4781.9;11/03/2024
C0057;1889.62;15/10/2024
C0188;1702.81;31/01/2024
C0054;321.53;24/09/2024
C0070;2436.01;11/01/2024
C0101;553.98;09/12/2024
C0057;1250.21;23/11/2024
C0138;1591.54;01/02/2024
C0168;4046.04;26/02/2024
C0135;4378.69;14/06/2024
C0103;1519.31;06/07/2024
C0166;4294.9;07/12/2024
C0085;4287.58;19/01/2024
C0061;3825.61;25/04/2024
C0003;742.01;02/07/2024
C0128;3454.71;26/09/2024
C0179;4725.67;02/02/2024
C0086;3415.88;10/01/2024
C0047;1664.77;20/03/2024
C0196;2507.89;10/07/2024
C0076;3232.17;15/11/2024
C0038;2557.75;08/07/2024
C0164;608.57;08/03/2024
C0169;1567.2;13/12/2024
C0197;4013.96;04/05/2024
C0141;4308.48;01/12/2024
C0087;695.13;28/02/2024
C0058;4762.41;06/04/2024
C0050;1650.82;01/10/2024
C0030;3314.95;28/05/2024
C0190;3761.61;04/10/2024
C0101;4061.61;21/09/2024
C0025;4729.29;09/01/2024
C0112;1571.47;09/10/2024
C0155;4293.95;29/09/2024
C0179;667.12;27/10/2024
C0185;3528.15;08/01/2024
C0126;3712.47;26/07/2024
C0123;3391.84;04/05/2024
C0047;1269.05;02/05/2024
C0118;4366.49;02/02/2024
C0039;852.6;01/01/2024
C0016;277.64;22/07/2024
C0022;3590.15;06/01/2024
C0054;2382.62;23/10/2024
C0149;4247;05/01/2024
C0200;1923.15;20/03/2024
C0016;849.71;30/09/2024
C0059;4183.85;25/06/2024
C0031;2749.06;03/12/2024
C0170;954.09;16/11/2024
C0032;3604.72;04/12/2024
C0187;2560.46;15/05/2024
C0162;3025.52;25/01/2024
C0009;2309.88;20/11/2024
C0139;4145.26;01/07/2024
C0010;4149.52;16/06/2024
C0017;3549.85;03/12/2024
C0068;535.95;26/06/2024
C0048;4195.88;04/04/2024
C0180;3358.35;02/02/2024
C0111;3488.15;20/04/2024
C0153;1821.28;25/05/2024
C0123;4397.6;18/08/2024
C0149;3629.6;28/09/2024
C0101;571.83;01/12/2024
C0102;2044.81;07/02/2024
C0065;4433.04;14/05/2024
C0191;245.51;29/11/2024
C0051;4807.47;22/08/2024
C0036;3399.02;14/11/2024
C0081;3160.57;10/12/2024
C0127;1360.09;08/06/2024
C0088;1251.47;07/02/2024
C0194;4710.87;29/05/2024
C0104;1498.38;03/11/2024
C0015;3879.77;29/01/2024
C0096;1971.68;23/05/2024
C0167;704.88;16/03/2024
C0123;63.47;24/05/2024
C0198;2725.84;16/08/2024
C0001;4879.14;04/03/2024
C0151;1851.99;12/12/2024
C0122;1792.39;10/12/2024
C0167;1727.02;25/09/2024
C0126;2607.51;23/11/2024
C0057;2208.92;02/07/2024
C0081;4400.77;17/09/2024
C0162;2532.55;24/09/2024
C0169;2543.71;17/06/2024
C0073;700.47;15/09/2024
C0141;4913.87;14/08/2024
C0070;1257.36;02/02/2024
C0006;376.09;01/08/2024
C0084;3319.1;19/02/2024
C0052;2980.88;28/07/2024
C0003;2081.58;29/01/2024
C0081;2116.74;08/02/2024
C0063;3927.47;12/12/2024
C0049;986.61;09/04/2024
C0076;4103.06;21/06/2024
C0112;3247.25;17/01/2024
C0175;2100.66;25/02/2024
C0109;2295.56;13/08/2024
C0183;1290.67;15/02/2024
C0192;3763.05;07/03/2024
C0065;2569.24;15/07/2024
C0081;1611.06;21/05/2024
C0195;2984.29;18/11/2024
C0015;4978.71;23/01/2024
C0100;2181.96;03/04/2024
C0032;4604.25;29/08/2024
C0096;1731.63;24/08/2024
C0128;283.12;23/02/2024
C0196;1029.17;17/05/2024
C0146;;28/11/2024
C0113;1105.98;28/09/2024
C0083;11.13;10/02/2024
C0043;4575.86;07/04/2024
C0116;4220.96;01/07/2024
C0163;3714.04;07/05/2024
C0078;847.39;16/08/2024
C0058;610.61;12/11/2024
C0033;347.35;26/03/2024
C0014;3622.91;12/09/2024
C0162;4644.75;27/07/2024
C0189;2158.37;02/08/2024
C0132;604.51;09/04/2024
C0059;2566.84;18/02/2024
