id_cliente;valor_transacao;data_transacao
C0157;1750.67;19/07/2024
C0083;1880.38;14/09/2024
C0134;3110.44;26/06/2024
C0121;3596.4;01/09/2024
C0177;561.91;02/05/2024
C0168;187.6;07/12/2024
C0083;4971.71;19/06/2024
C0193;1171.31;28/11/2024
C0197;278.61;15/05/2024
C0027;957.48;28/02/2024
C0080;204.4;11/07/2024
C0134;1965.14;24/09/2024
C0013;4013.98;16/09/2024
C0064;1712.81;04/04/2024
C0190;2226.48;04/05/2024
C0147;3381.18;10/02/2024
C0080;2549.38;10/09/2024
C0123;4308.61;07/01/2024
C0043;4331.52;03/08/2024
C0089;59.45;09/03/2024
C0148;3892.45;09/03/2024
C0095;2309.06;21/03/2024
C0196;4944.31;30/01/2024
C0172;2421.33;13/03/2024
C0151;4934.61;18/09/2024
C0002;3775.3;29/03/2024
C0120;1250.54;26/07/2024
C0022;2696.59;31/07/2024
C0115;4960.76;17/11/2024
C0057;4289.08;22/09/2024
C0072;495.86;19/10/2024
C0007;3534.8;25/07/2024
C0184;1734.44;28/11/2024
C0119;44.84;17/03/2024
C0195;2023.37;14/10/2024
C0114;1181.42;16/02/2024
C0016;4096.16;19/04/2024
C0083;1693.28;18/07/2024
C0179;4139.34;28/07/2024
C0072;12.98;02/06/2024
C0124;1546.02;10/01/2024
C0113;1213.41;18/12/2024
C0012;1175.5;05/06/2024
C0126;350.25;17/09/2024
C0053;943.75;17/03/2024
C0075;2782.19;13/09/2024
C0133;1463.89;10/05/2024
C0027;2092.8;07/03/2024
C0140;1890.57;15/08/2024
C0145;4380.77;11/06/2024
C0134;4527.44;15/01/2024
C0097;2469.86;19/08/2024
C0005;1657.48;13/07/2024
C0057;542.94;14/12/2024
C0156;4767.48;30/01/2024
C0078;310.53;24/12/2024
C0069;1495.27;03/12/2024
C0118;1497.35;26/11/2024
C0120;1608.8;11/11/2024
C0059;829.79;22/10/2024
C0033;3917.98;25/11/2024
C0062;621.26;07/08/2024
C0050;3178.18;26/05/2024
C0112;627.99;15/09/2024
C0019;361.97;18/10/2024
C0197;4548.05;25/10/2024
C0123;958.74;22/05/2024
C0194;4108.04;22/08/2024
C0047;2727.71;24/04/2024
C0167;398.5;30/12/2024
C0196;4777.69;30/03/2024
C0033;1242.34;26/07/2024
C0141;249889.5;12/06/2024
C0084;852.36;24/03/2024
C0182;4271.17;17/03/2024
C0135;76.01;09/06/2024
C0079;2563.78;05/01/2024
C0014;3849.52;18/03/2024
C0147;4674.63;31/03/2024
C0128;249889.5;27/03/2024
C0054;4099.93;26/09/2024
C0148;4442.07;13/04/2024
C0029;1004.11;04/12/2024
C0024;1428.08;23/06/2024
C0082;1451.95;23/02/2024
C0063;1891.5;29/07/2024
C0105;1972.67;04/04/2024
C0057;2727.33;10/08/2024
C0136;807.8;09/01/2024
C0062;3459.32;22/02/2024
C0157;846.16;17/03/2024
C0017;1558.44;24/07/2024
C0066;2521.69;11/11/2024
C0006;3984.24;28/10/2024
C0058;3699.95;05/11/2024
C0069;3231.22;25/11/2024
C0156;787.31;21/04/2024
C0062;2739.76;16/12/2024
C0169;446.36;13/06/2024
C0197;1893.04;05/10/2024
C0082;2073.45;27/01/2024
C0169;208.66;10/03/2024
C0177;1377.2;05/08/2024
C0177;4778.69;30/12/2024
C0071;4768.63;07/07/2024
C0131;1768.11;28/11/2024
C0010;225.07;01/11/2024
C0098;903.68;03/05/2024
C0089;1967.17;19/01/2024
C0035;4739.42;13/09/2024
C0002;714.58;22/10/2024
C0124;3819.94;22/01/2024
C0024;552.33;09/02/2024
C0074;4906.48;07/02/2024
C0166;1914.27;17/02/2024
C0022;3878.42;01/07/2024
C0154;1719.53;15/03/2024
C0171;3142.07;27/07/2024
C0183;968.16;01/07/2024
C0039;738.64;16/04/2024
C0157;4690.94;06/07/2024
C0020;4589.06;20/09/2024
C0041;4438.47;26/03/2024
C0182;3130.91;19/11/2024
C0148;4043.26;26/11/2024
C0108;354.49;16/05/2024
C0147;1680.6;11/12/2024
C0084;1575.38;01/12/2024
C0111;3181.87;04/04/2024
C0066;1786.23;21/11/2024
C0158;751.05;01/09/2024
C0053;2986.37;30/03/2024
C0034;4073.78;28/02/2024
C0150;1916.8;28/01/2024
C0067;670.02;12/03/2024
C0134;991.47;26/09/2024
C0027;1195.04;24/01/2024
C0010;1506.49;21/04/2024
C0073;3217.55;26/10/2024
C0096;3008.72;25/02/2024
C0048;3483.44;10/08/2024
C0070;1818.88;29/04/2024
C0187;4121.75;27/06/2024
C0100;1028.4;14/10/2024
C0059;2350.51;07/10/2024
C0002;4006.68;07/07/2024
C0157;908.99;06/03/2024
C0196;558.22;24/10/2024
C0065;4419.58;05/09/2024
C0083;1721.22;16/03/2024
C0154;3422.51;16/05/2024
C0010;136.49;12/06/2024
C0053;3453.33;20/08/2024
C0079;1587.35;11/09/2024
C0059;288.15;20/10/2024
C0150;3052.97;18/06/2024
C0179;1211.61;12/11/2024
C0048;1940.17;22/06/2024
C0149;412.1;10/12/2024
C0123;744.34;18/01/2024
C0022;1496.91;10/03/2024
C0100;457.9;03/12/2024
C0098;4555.02;25/04/2024
C0158;40.17;20/03/2024
C0025;2424.46;15/01/2024
C0028;249889.5;24/06/2024
C0193;1545.32;25/09/2024
C0113;4631.04;28/04/2024
C0045;816.86;25/10/2024
C0068;4829.5;06/07/2024
C0007;1036.91;26/02/2024
C0049;3710.41;17/07/2024
C0137;2737.92;17/01/2024
C0164;4423.55;14/10/2024
C0083;2774.43;24/02/2024
C0129;2677.45;25/09/2024
C0138;985.34;29/10/2024
C0164;839.48;27/03/2024
C0073;4583.28;13/11/2024
C0046;1645.91;29/01/2024
C0106;1866.69;22/01/2024
C0160;3801.52;16/11/2024
C0032;1700.73;11/10/2024
C0006;4760.79;17/02/2024
C0176;3692.26;05/01/2024
C0166;2991.17;06/09/2024
C0145;4405.67;11/06/2024
C0074;257.53;20/07/2024
C0114;1292.74;10/04/2024
C0027;2330.53;11/03/2024
C0054;1142.62;11/06/2024
C0178;3722.09;21/06/2024
C0163;4596.85;20/05/2024
C0085;2124.61;17/05/2024
C0127;1717.24;06/03/2024
C0153;4808.14;16/07/2024
C0156;2229.81;23/11/2024
C0111;2450.35;15/08/2024
C0015;1764.73;07/10/2024
C0132;4548.65;20/06/2024
C0093;2849.09;11/11/2024
C0123;3813.25;09/02/2024
C0073;4060.92;07/01/2024
C0155;1715.83;22/06/2024
C0154;2174.13;30/05/2024
C0147;4243.87;29/07/2024
C0092;1822.64;28/10/2024
C0017;3971.74;26/03/2024
C0043;4705.55;09/09/2024
C0121;3119.82;21/01/2024
C0041;3710.72;13/09/2024
C0170;4027.44;02/02/2024
C0178;4226.75;16/09/2024
C0168;1981.32;21/08/2024
C0039;265.8;03/01/2024
C0113;2015.36;12/12/2024
C0151;3372.04;03/11/2024
C0111;2257.25;14/08/2024
C0180;3747.33;10/10/2024
C0047;1791.34;10/03/2024
C0063;3177.37;08/11/2024
C0110;940.23;29/12/2024
C0069;3749.35;10/09/2024
C0043;2733.02;23/05/2024
C0176;1028.28;24/01/2024
C0034;1466.64;21/08/2024
C0040;3745.56;28/11/2024
C0061;2418.18;23/06/2024
C0178;1088;27/11/2024
C0195;4836.68;20/11/2024
C0062;3578.47;22/12/2024
C0058;4786.1;07/06/2024
C0161;2141.25;13/12/2024
C0075;2380.75;13/12/2024
C0016;4490.8;12/10/2024
C0082;2630;18/01/2024
C0094;3539.32;13/02/2024
C0048;1268.34;03/06/2024
C0138;2239.17;20/12/2024
C0082;626.01;18/08/2024
C0038;1037.84;11/11/2024
C0127;14.71;12/08/2024
C0019;205.93;04/08/2024
C0164;4886.65;25/02/2024
C0187;1219.34;31/01/2024
C0063;3319.92;22/12/2024
C0077;4197.11;28/02/2024
C0174;2757.8;18/12/2024
C0131;774.19;22/08/2024
C0102;3643.3;16/04/2024
C0065;3005.25;09/07/2024
C0120;3658.94;18/01/2024
C0091;3851.04;13/08/2024
C0008;4877.3;15/06/2024
C0179;2872.08;11/03/2024
C0073;1714.79;27/12/2024
C0134;3245.84;23/02/2024
C0107;351.52;01/09/2024
C0089;4488.01;15/12/2024
C0039;605.71;16/03/2024
C0113;1645.94;04/02/2024
C0188;4080.57;23/09/2024
C0028;2990.59;12/11/2024
C0097;1974.24;26/10/2024
C0182;2372.44;30/04/2024
C0037;4274.19;19/11/2024
C0137;1706.62;25/01/2024
C0082;4349.55;08/06/2024
C0056;449.79;24/03/2024
C0187;3886.22;23/04/2024
C0085;4239.26;10/08/2024
C0002;917.27;14/06/2024
C0189;2157.43;09/07/2024
C0058;835.84;23/06/2024
C0107;3535.95;01/01/2024
C0123;2681.39;16/08/2024
C0188;3180.26;26/03/2024
C0168;990.47;02/03/2024
C0164;1066.61;15/11/2024
C0114;217.07;24/07/2024
C0107;1617.12;14/04/2024
C0037;2803.13;13/11/2024
C0079;4291.1;17/10/2024
C0092;3337.97;06/09/2024
C0018;2182.63;13/01/2024
C0098;4766.07;11/06/2024
C0063;3599.03;12/02/2024
C0150;4651.52;20/04/2024
C0139;2642.66;23/07/2024
C0186;1301.93;12/09/2024
C0185;273.61;02/11/2024
C0004;3633.16;23/05/2024
C0135;615.3;25/05/2024
C0061;1520.85;27/10/2024
C0107;2667.03;12/06/2024
C0054;2826.44;17/06/2024
C0088;3006.91;24/10/2024
C0068;839.61;20/08/2024
C0129;1904.89;27/09/2024
C0055;3089.8;29/02/2024
C0003;4849.4;22/10/2024
C0166;3640.88;22/08/2024
C0121;4613.79;13/06/2024
C0129;3813.44;12/07/2024
C0102;2962.67;21/08/2024
C0038;968.2;01/07/2024
C0085;3336.76;28/11/2024
C0157;3120.66;19/08/2024
C0133;3016.32;26/12/2024
C0092;2454.03;16/04/2024
C0021;2648;10/08/2024
C0199;1678.87;20/03/2024
C0195;2601.37;21/08/2024
C0109;995.8;02/07/2024
C0047;4027.82;03/07/2024
C0084;937.03;13/05/2024
C0083;433.98;07/08/2024
C0035;2186.87;14/10/2024
C0196;3294.95;29/12/2024
C0069;2194.21;20/07/2024
C0129;1391;25/05/2024
C0196;2795.27;19/11/2024
C0140;1741.54;06/05/2024
C0188;4665.01;14/05/2024
C0027;4614;23/04/2024
C0056;2516.84;20/09/2024
C0023;1646.14;04/03/2024
C0153;3688.29;14/05/2024
C0021;193.2;10/02/2024
C0061;2379.1;22/10/2024
C0063;1688.25;03/01/2024
C0122;4603.47;12/07/2024
C0052;69.9;19/04/2024
C0088;2768.55;08/08/2024
C0153;3705.91;04/01/2024
C0055;2430.24;31/08/2024
C0046;436.16;14/06/2024
C0032;4862.58;26/01/2024
C0055;2594.87;17/01/2024
C0096;3074.79;03/08/2024
C0133;1190.68;01/04/2024
C0036;;31/01/2024
C0110;2151.46;23/07/2024
C0177;383.73;25/07/2024
C0106;539.74;16/04/2024
C0058;4188.99;25/05/2024
C0039;1206.7;10/04/2024
C0080;982.84;13/11/2024
C0097;2529.51;28/08/2024
C0113;3846.05;03/09/2024
C0061;319.11;11/06/2024
C0137;2888.27;21/06/2024
C0006;604.86;04/02/2024
C0109;191.94;10/10/2024
C0035;273.19;24/12/2024
C0039;4172.48;23/12/2024
C0150;598.68;21/01/2024
C0169;235.31;03/11/2024
C0118;2195.12;11/06/2024
C0005;4221.53;06/04/2024
C0170;1319.42;02/11/2024
C0087;2114.35;04/12/2024
C0076;209.21;24/02/2024
C0195;2250.9;28/11/2024
C0158;2892.29;06/05/2024
C0057;2858.83;11/07/2024
C0127;1668.81;30/08/2024
C0029;1584.51;14/12/2024
C0165;542.05;28/03/2024
C0087;1840.32;01/12/2024
C0141;506.48;02/08/2024
C0160;3835.31;01/04/2024
C0046;4831.71;29/10/2024
C0116;4850.67;22/08/2024
C0112;4326.7;02/07/2024
C0151;3007.95;07/02/2024
C0045;3507.32;18/05/2024
C0145;1433.18;13/07/2024
C0104;3157.54;15/01/2024
C0085;2283.69;13/09/2024
C0194;2415.27;14/05/2024
C0134;3791.31;01/01/2024
C0108;1416.77;18/02/2024
C0018;1597.02;05/04/2024
C0094;4623.96;19/07/2024
C0150;290.56;26/01/2024
C0033;2433.32;08/12/2024
C0158;4564.88;22/08/2024
C0126;3055.71;14/12/2024
C0160;2736.57;31/08/2024
C0170;1256.22;23/12/2024
C0122;1722.94;22/11/2024
C0138;4261.72;16/12/2024
C0115;2800.5;20/02/2024
C0164;2578.56;21/03/2024
C0162;506.9;05/02/2024
C0028;89.98;07/03/2024
C0011;4818.79;08/05/2024
C0167;1891.16;03/06/2024
C0047;3020.03;01/09/2024
C0127;407.78;20/04/2024
C0147;3418.74;16/06/2024
C0118;4663.51;21/05/2024
C0143;2882.57;21/12/2024
C0126;639.32;15/07/2024
C0156;2912.79;18/04/2024
C0152;3834.07;19/03/2024
C0072;2038.02;09/06/2024
C0107;4400.39;19/01/2024
C0137;3246.93;06/05/2024
C0175;4497.25;23/07/2024
C0033;3121.29;29/01/2024
C0190;665.13;25/07/2024
C0019;1555.36;06/10/2024
C0195;1016.96;30/05/2024
C0074;4545.04;27/08/2024
C0168;3804.4;22/09/2024
C0175;3385.23;30/06/2024
C0193;1511.82;14/04/2024
C0157;928.38;23/08/2024
C0178;3784.69;21/06/2024
C0098;2376.05;06/06/2024
C0141;1136.69;20/06/2024
C0129;3086.94;06/11/2024
C0162;211.27;05/06/2024
C0093;1637.59;14/09/2024
C0176;2348.1;12/06/2024
C0048;748.31;26/05/2024
C0177;4923.43;02/06/2024
C0064;1053.4;07/02/2024
C0061;660.46;10/05/2024
C0157;1025.64;23/12/2024
C0039;3847.62;11/09/2024
C0128;2133.27;26/07/2024
C0088;2831.43;04/04/2024
C0026;114.84;13/12/2024
C0017;181.81;22/11/2024
C0071;2234.67;19/06/2024
C0013;4085.11;06/09/2024
C0069;4427.34;08/07/2024
C0026;442.67;17/07/2024
C0049;2696.43;08/08/2024
C0195;4567.02;24/01/2024
C0007;1945.98;31/08/2024
C0058;4149.53;19/11/2024
C0049;677.14;07/05/2024
C0103;4677.62;02/04/2024
C0053;3759.6;26/10/2024
C0193;4707.26;12/05/2024
C0062;3386.32;24/02/2024
C0017;1823.39;06/06/2024
C0171;4691.52;29/01/2024
C0025;1385.08;29/07/2024
C0131;1667.54;02/06/2024
C0029;3507.03;19/10/2024
C0117;3828.93;09/08/2024
C0160;4647.72;24/04/2024
C0026;1031.96;06/06/2024
C0124;3992.01;15/09/2024
C0144;3695.34;07/09/2024
C0025;328.33;01/05/2024
C0054;1942.24;25/10/2024
C0156;1421;19/09/2024
C0073;1529.41;18/02/2024
C0120;4914.9;24/11/2024
C0056;3217.46;23/10/2024
C0065;3591.2;27/12/2024
C0093;4883.32;17/03/2024
C0086;1892.24;06/05/2024
C0080;4011.18;15/07/2024
C0169;2178.31;08/08/2024
C0108;4348.97;31/03/2024
C0179;911.48;08/01/2024
C0118;4738.95;01/02/2024
C0199;1101.67;15/11/2024
C0157;1637.84;25/09/2024
C0083;3783.4;09/07/2024
C0147;1974.84;14/12/2024
C0194;3044.97;11/06/2024
C0169;2228.42;01/03/2024
C0173;3714.43;20/09/2024
C0015;1149.37;11/10/2024
C0131;301.71;04/04/2024
C0139;1506.65;10/02/2024
C0181;2376.8;28/05/2024
C0174;848.42;22/07/2024
C0030;1780.44;23/09/2024
C0057;2005.92;02/01/2024
C0146;296.39;26/06/2024
C0179;2920.7;12/07/2024
C0128;4422.87;01/12/2024
C0048;767.2;14/07/2024
C0194;2993.06;08/12/2024
C0136;3327.05;05/09/2024
C0022;2102.48;30/07/2024
C0006;3508.48;01/06/2024
C0185;2059.55;06/06/2024
C0104;2528.14;27/12/2024
C0036;46.69;18/05/2024
C0079;3461.68;08/08/2024
C0116;3310.1;29/09/2024
C0057;201.62;02/06/2024
C0049;1847.57;05/09/2024
C0173;4895.37;05/10/2024
C0082;2109.48;30/10/2024
C0066;2514.71;02/10/2024
C0077;4550.55;02/01/2024
C0045;3589.14;28/03/2024
C0079;2914.53;13/10/2024
C0020;;09/05/2024
C0192;4323.19;18/03/2024
C0123;2289.87;16/09/2024
C0067;2380.79;28/08/2024
C0083;1936.39;20/05/2024
C0003;4833.86;15/08/2024
C0182;3488.86;11/06/2024
C0064;425.28;23/08/2024
C0040;4316.17;07/05/2024
C0059;2407.99;18/07/2024
C0183;353.08;31/01/2024
C0062;2753.09;17/05/2024
C0132;2091.65;21/01/2024
C0060;4389.97;21/08/2024
C0116;1027.93;20/07/2024
C0075;4134.06;05/10/2024
C0122;2792.87;10/05/2024
C0107;282.51;27/05/2024
C0096;4859.51;29/01/2024
C0091;2567.95;26/12/2024
C0158;1461.48;03/11/2024
C0130;2352.34;10/06/2024
C0062;4290.71;22/12/2024
C0049;1531.47;05/12/2024
C0137;971.46;01/03/2024
C0092;654.07;04/05/2024
C0159;1496.32;11/03/2024
C0124;3902.44;21/11/2024
C0061;2363.42;29/12/2024
C0048;1145.13;30/08/2024
C0153;839.26;05/09/2024
C0164;1670.32;08/08/2024
C0136;4700.22;21/01/2024
C0058;1721.7;22/03/2024
C0101;4940.74;09/12/2024
C0112;2431.3;10/01/2024
C0173;904.03;12/01/2024
C0062;4456.79;19/09/2024
C0039;2307.17;24/05/2024
C0058;3551.26;10/07/2024
C0099;4918.72;06/09/2024
C0192;260.37;23/04/2024
C0044;492.51;26/01/2024
C0029;3605.08;27/09/2024
C0059;1416.31;02/02/2024
C0071;929.66;02/03/2024
C0092;206.42;16/08/2024
C0009;119.02;29/10/2024
C0127;3874.68;04/04/2024
C0134;680.82;04/02/2024
C0157;2343.93;11/07/2024
C0186;3033.43;16/03/2024
C0145;2147.48;05/09/2024
C0144;145.26;23/03/2024
C0131;3919.67;25/01/2024
C0021;62.46;26/02/2024
C0064;3811.83;01/02/2024
C0090;4467.59;14/11/2024
C0036;2169.87;12/01/2024
C0062;;14/11/2024
C0170;2390.15;28/11/2024
C0076;1952.15;01/04/2024
C0170;4438.25;01/01/2024
C0189;4470.73;21/11/2024
C0013;1685.72;15/05/2024
C0011;3079.2;14/07/2024
C0054;4635.27;12/05/2024
C0016;4810.67;26/03/2024
C0008;2549.71;21/10/2024
C0104;2269.6;05/10/2024
C0059;1400.68;19/11/2024
C0057;4794.77;28/06/2024
C0040;722.64;04/01/2024
C0187;2903.35;05/05/2024
C0130;1419.93;23/06/2024
C0094;1402.25;07/09/2024
C0138;2030.79;21/01/2024
C0044;4993.98;14/04/2024
C0139;284.28;06/03/2024
C0080;2896.92;19/09/2024
C0081;422.04;18/02/2024
C0002;781.06;16/01/2024
C0178;2203.42;24/05/2024
C0140;2557.2;05/12/2024
C0115;1301.37;06/09/2024
C0090;1589.12;08/12/2024
C0023;443.97;19/12/2024
C0146;1523.07;15/03/2024
C0062;4833.13;16/10/2024
C0113;4724.09;08/10/2024
C0128;1681.04;06/03/2024
C0062;2858.56;04/05/2024
C0038;4548.88;14/11/2024
C0195;40.86;27/03/2024
C0166;4055.31;10/02/2024
C0195;4742.36;04/07/2024
C0061;465.72;19/12/2024
C0129;815.62;30/11/2024
C0173;4804.12;22/09/2024
C0156;2692.33;27/09/2024
C0149;80.84;11/02/2024
C0122;1295.58;02/04/2024
C0110;2255.22;03/07/2024
C0013;3467.62;02/08/2024
C0155;3668.47;17/01/2024
C0100;4977.15;21/09/2024
C0135;1444.68;23/04/2024
C0022;2695.72;18/10/2024
C0074;2671.28;18/10/2024
C0181;2034.17;17/02/2024
C0132;854.12;02/11/2024
C0023;4887.51;06/04/2024
C0119;4268.05;04/04/2024
C0070;2496.68;21/11/2024
C0084;3020.19;14/03/2024
C0101;1144.03;01/12/2024
C0084;2723.5;08/03/2024
C0161;3477.9;02/09/2024
C0028;2580.68;17/03/2024
C0136;4951.52;26/07/2024
C0001;3060.59;10/09/2024
C0165;1861.16;08/08/2024
C0063;3863.04;18/09/2024
C0022;860.61;26/11/2024
C0070;1928.73;09/12/2024
C0125;1741.33;15/09/2024
C0149;2164.72;03/11/2024
C0096;3911.08;14/03/2024
C0163;2426.02;04/05/2024
C0079;3972.13;06/07/2024
C0005;2886.68;10/09/2024
C0060;1716.93;16/11/2024
C0120;4051.79;03/11/2024
C0046;1199.07;22/08/2024
C0178;1129.67;06/09/2024
C0176;2527.47;27/11/2024
C0134;1311.64;10/12/2024
C0056;55.34;12/03/2024
C0110;3245;22/08/2024
C0187;2560.36;19/11/2024
C0157;2233.13;04/06/2024
C0199;4835.17;24/04/2024
C0104;2860.28;08/11/2024
C0077;4318.52;15/08/2024
C0146;705.86;17/11/2024
C0002;2850.34;11/12/2024
C0008;4341.22;01/09/2024
C0075;2919.7;01/11/2024
C0182;3592.89;14/01/2024
C0125;1866.5;16/01/2024
C0038;471.32;11/02/2024
C0176;2294.92;19/04/2024
C0027;1978.45;04/10/2024
C0020;4336.63;19/11/2024
C0140;1227.54;19/01/2024
C0043;4834;06/03/2024
C0189;4791.11;15/06/2024
C0031;1245.68;13/03/2024
C0091;1746.78;05/11/2024
